LNR,RESPONSE
51702,0.07497371696883066
52343,0.5011330708925102
52353,0.42089496801548715
53314,0.4327905516701804
53322,0.4090644875214976
53950,0.7466312988143343
54597,0.07633120601341922
54925,0.08221788173743465
55245,0.7086415771492978
55558,0.4327905516701804
55882,0.33353634484826084
51384,0.18339892762593393
51703,0.6930976247700075
51706,0.14235673925820444
51711,0.5471142620796489
52041,0.053953335946324364
52047,0.12516947245358936
52369,0.7478722207930919
52689,0.12882042445401393
53331,0.08341736114760231
53341,0.1991019500664216
63455,0.7009841812414633
63780,0.03199524482623046
63783,0.42089496801548715
64096,0.0893343074609686
64104,0.13451379664862678
64109,0.15626797918839325
64422,0.2565328868532351
65391,0.42089496801548715
65705,0.12631549976754725
65709,0.1234882720811552
61568,0.43733619377490596
62203,0.3339170387652413
62850,0.11257619203224599
62851,0.504285322271972
63164,0.16441353541084788
63491,0.3814180664006947
63796,0.219865743277811
63799,0.6545647030151555
63802,0.07527258883553971
63812,0.42996771954008
64127,0.08433491077670914
64449,0.4508720106242672
64771,0.20532631021086542
65082,0.4327905516701804
65399,0.13620502522408004
66039,0.4327905516701804
66048,0.04910811682407328
71758,0.5519354307147536
72077,0.42089496801548715
72087,0.4327905516701804
72405,0.4141228464111044
72723,0.14683363234366023
72735,0.08764136418377567
73046,0.08156139606814597
73682,0.14633567313532647
73694,0.11586678910135842
73696,0.4971735583689074
74317,0.4278296102313817
74974,0.10725038414342114
75286,0.06538095773582406
75605,0.1166903679985265
75612,0.42089496801548715
75929,0.42996771954008
76239,0.10111776228763672
71471,0.16067295550352267
71776,0.09479413833252916
71779,0.4549335449890735
72112,0.14470366229388085
72417,0.3519951606606246
72420,0.049939944133024286
72425,0.48055178585445024
73073,0.038038361035504065
73393,0.08109352782598403
73714,0.07621361965897651
74337,0.5822675309798122
74347,0.034622615848816984
74354,0.5945522389717481
74666,0.09440633450490599
74667,0.42089496801548715
74990,0.44722007870734604
75949,0.09978653794088305
75952,0.2023674938630455
71486,0.7933459302324068
71805,0.7828202205359226
71813,0.520861019826438
72130,0.07522830198451423
72437,0.15609541002017574
82469,0.42089496801548715
82788,0.1488244225789598
82793,0.42089496801548715
83111,0.4303849976212219
83113,0.13360207181387357
83420,0.7198265655240804
83425,0.2778661846979979
83428,0.42089496801548715
83433,0.07226188177279454
83759,0.6211947705493183
84381,0.5745785914465473
84709,0.6360731773341104
85024,0.5887718933517501
85026,0.27714316300078196
85671,0.6826307882338916
35158,0.1212351830635436
34851,0.07376058844337112
34853,0.5237833388823568
34859,0.13399908933435484
35162,0.24539739295664034
35165,0.42089496801548715
34865,0.06004600529699221
34877,0.24143684767030768
34898,0.10212976533580753
35203,0.13069496841805164
34902,0.3641945003503126
34907,0.16786128609237097
34930,0.8378186477797285
34939,0.06759197679760977
35249,0.7064845361218357
35561,0.15439881675525335
35568,0.42089496801548715
35572,0.12314047602015418
35574,0.403639294421252
35575,0.04640753020401361
35889,0.42089496801548715
35583,0.1128800851466944
35587,0.09968463112224933
35597,0.1069311283010053
35900,0.13168283785031906
35602,0.7457780601322356
35606,0.6765770428945224
35922,0.030395371604116796
35936,0.07740450782198265
41020,0.6860977146510538
41028,0.6267154253394678
41344,0.16732429120169567
41666,0.4479849202832159
42319,0.7573384704153304
42634,0.408515752106779
42944,0.35680101946788556
42952,0.10299558164450168
42954,0.06669061817992453
43274,0.18127930113885504
43582,0.42089496801548715
43590,0.13232050699828748
43594,0.8124697321940096
43909,0.22227537351544388
43917,0.6798791475096935
44561,0.0865881971966459
45202,0.5250920310482701
45210,0.10353275739859356
41684,0.6602025209238855
41691,0.1272599342049223
42333,0.1630032422016391
42660,0.049999466003711864
42963,0.15654854556244466
42979,0.02496410524686721
43287,0.13644139390654889
44582,0.42089496801548715
45233,0.3603954462034182
45544,0.1468729776537384
45550,0.07109885877229176
40729,0.1645528467275728
41379,0.4327905516701804
41395,0.6861232839082844
4332,0.06044449270246534
4346,0.0774619601779393
4044,0.4681512520657909
5031,0.516646096964937
5033,0.3491386705925388
5057,0.5384080404496984
4737,0.1828626929654107
5067,0.5036363969821498
4757,0.11721467830454832
4758,0.4327905516701804
4762,0.04734499344793296
4780,0.4327905516701804
5183,0.052504728440663784
5191,0.08627159502503934
5198,0.4327905516701804
4802,0.15437929950078882
5126,0.4549335449890735
5132,0.5654615004830797
4830,0.4901707827534106
5154,0.7481087019312049
4854,0.4327905516701804
4861,0.1639907688333612
5180,0.0846436235214784
4574,0.17510578982727276
4896,0.1856508595886779
4592,0.08659607308664963
4599,0.04755467022883009
4914,0.6442127379360891
4604,0.14997739768031199
4932,0.11388101936048203
4623,0.024450355315475448
4633,0.7151996051604604
4636,0.13006029904927882
4944,0.06671786782996059
4949,0.4525031013542891
4644,0.4327905516701804
4977,0.5774241768912883
4674,0.42089496801548715
4986,0.07492748977071483
4683,0.18966765519778145
4686,0.04466102561714972
4691,0.10494400712914838
4700,0.40141862951667
5018,0.0887361004781736
5341,0.7045202054748418
5646,0.6643315294160407
5647,0.42089496801548715
5649,0.1366710298515545
5661,0.156601347513469
5671,0.7365262765816448
5677,0.38820643857874454
5375,0.22088932089644125
5396,0.408515752106779
5410,0.051381475037357016
5411,0.10534954012682088
5714,0.4356148482864935
5427,0.15672865124168814
5436,0.18845065352364965
5725,0.44221352238841216
5733,0.3826296549838174
5454,0.5476842865443246
10241,0.10250870827854976
10566,0.17009718107852206
10579,0.11650282617048267
929,0.0973406422661209
935,0.5211813980956491
1261,0.17371009650062982
951,0.053565811496789476
952,0.42089496801548715
955,0.11797621743221513
1295,0.6962301348587835
966,0.06726683821415493
974,0.16617189923347592
1305,0.053944987731516465
995,0.740044576851622
998,0.11201318241439963
1403,0.5886109563490777
1001,0.16699312091473456
1009,0.13793679917641824
1338,0.7568476123427814
1029,0.4327905516701804
1053,0.10226125956535691
1062,0.06235891402191647
1067,0.1643209814754099
1071,0.14662388927956702
9957,0.16473251010632314
9960,0.5616866990548376
9671,0.42089496801548715
9680,0.5424752231944251
9982,0.506760951063507
9700,0.593376606809686
9712,0.36963268182897274
10023,0.7820104026968402
10042,0.1239367711381331
10043,0.2377843573928591
10048,0.7141518168113278
10049,0.21688901587380996
10054,0.028330855803498103
10057,0.17548215858805574
10388,0.04739264945795277
10396,0.13348332862291862
10700,0.10122491524201532
10716,0.42089496801548715
10418,0.05829036871060685
10730,0.6777552620307912
10733,0.07867393623428956
10429,0.6179915713115692
10844,0.1768390287281921
10856,0.1974380779416972
10448,0.3405806720983899
10451,0.05880095374446952
10458,0.021956856616901846
10743,0.0737892614262975
10753,0.08401564070976308
10756,0.02796110976021727
10465,0.7314359384901512
10488,0.8851435912270538
10490,0.08367809328004568
10495,0.4549335449890735
10510,0.16813613617592052
10818,0.15081436664893377
10531,0.2359231615732023
10823,0.12746974696312693
10544,0.7756436749867444
10553,0.0978006677823606
31437,0.10955685399000634
31442,0.1528351676559745
31451,0.6254602052534637
31453,0.530261665677525
31143,0.6503230516475476
31146,0.09662679134685574
31149,0.42089496801548715
31460,0.05601579896294381
31466,0.3412330664740968
31472,0.42089496801548715
31788,0.2514835559730133
32113,0.4327905516701804
31807,0.07310461768314708
32122,0.09073064787572789
32127,0.18588417280908415
31820,0.14316165284718632
31832,0.4327905516701804
32267,0.15944068360245503
31860,0.10369620511780815
31873,0.4556010545768666
32168,0.7299726654876569
32177,0.42089496801548715
31882,0.4323727116488319
31896,0.6454433927799988
31910,0.1274578573884344
32211,0.7275318520420853
32232,0.6908879985777283
31943,0.42089496801548715
31950,0.12078605651834644
32243,0.8311710628456347
31966,0.1419898852577714
31976,0.6893501246873789
31666,0.12698137050717542
31674,0.1524455419835471
31989,0.6989534612783694
31990,0.11944061148406816
31991,0.07238682643328817
31997,0.20932478225727816
31692,0.4327905516701804
31719,0.17798760002915115
31723,0.42906688099470197
32039,0.18051255664535695
32042,0.03517030778073618
31739,0.42089496801548715
32061,0.22669766099972685
32062,0.16261718121395222
44333,0.051052732760140454
44656,0.08190532156466576
44658,0.42488034731077556
44976,0.10573169637407955
44990,0.4327905516701804
45312,0.24274583634893163
45644,0.11388422975271886
41146,0.4327905516701804
41459,0.6187689776675508
41462,0.27868216491112113
41787,0.11601089562207391
42422,0.7841842414567914
42743,0.20719014308068986
43076,0.18114670785425638
44350,0.052300231678208214
44353,0.12674943152159018
44356,0.10761550671496939
25163,0.42089496801548715
25490,0.0776043782568537
25811,0.4327905516701804
25501,0.4303849976212219
25502,0.06839502363514484
25505,0.1430912070458294
25835,0.29412846855774366
25966,0.07046473712879639
25973,0.2948200287202143
25570,0.025595994845552705
25862,0.23164593903099043
25871,0.06825681520838882
25877,0.09700932200941097
34738,0.09900235432326097
34445,0.18554517572283352
34447,0.024016996697399155
34754,0.3489592769167413
34764,0.8099524373767067
34772,0.5926477518186783
34775,0.09015095847292358
34484,0.13585095954639112
34180,0.5174425807202426
34199,0.3498623865514189
34527,0.4327905516701804
34226,0.6441875031654001
34555,0.17613305522870862
34243,0.16366741421991954
34252,0.14293884136063656
34267,0.0467663478610926
34276,0.6319763192624269
34584,0.1494030687509085
34283,0.4327905516701804
34290,0.20133381732108122
34291,0.10009998294783964
34295,0.6747455493335005
34599,0.11509291635252863
34603,0.5551121954999049
35267,0.4609986286903377
35270,0.10321291737480678
35279,0.26129705829234046
35300,0.15549957529561817
34981,0.1019115573178307
35338,0.7300193814359887
35425,0.33609521321217484
35426,0.4244644292190211
35432,0.6231775507252493
35022,0.7739620377392588
35347,0.1449163923348519
35062,0.5091260431350237
35072,0.160706368104688
35104,0.12707579284749815
35106,0.4323727116488319
35114,0.0949928095030084
35131,0.13787146161930158
21744,0.07808781633585918
21754,0.16177173560123423
21784,0.17459402064954185
22088,0.18558210966172767
22095,0.14697780713648897
21806,0.09160151121802518
21811,0.25265873666113653
22099,0.6056723290042234
22104,0.6067915676890542
21819,0.42089496801548715
21822,0.09509831220537897
21834,0.16018879681465295
21858,0.7944038249526608
21862,0.5762564257714462
21875,0.09680805810425855
22163,0.10029758909001942
21909,0.24403530467460838
21910,0.5317178694878956
21913,0.5631569988297319
21650,0.025172423207377597
21966,0.2102941526122717
21977,0.42089496801548715
21662,0.1395348707919781
21665,0.09420417542214608
21668,0.06026554135316375
21683,0.1738105515491796
21697,0.30947347538949105
22665,0.11770969031788558
31548,0.11570304232366291
31553,0.18849597936292753
31555,0.16739861990776161
31232,0.07371399671500581
31647,0.08987868072307348
31243,0.13302112727957582
31266,0.1809136543638629
31274,0.11386473312758756
31590,0.0767983984187861
31294,0.10224734467695672
31296,0.679552083265103
31600,0.07919457085632495
31314,0.1560595486875111
31358,0.14823744787133147
31369,0.10575286440760656
31376,0.06605386209684086
31070,0.10517997782538564
31382,0.13612231587959736
31385,0.22919380262348718
31393,0.01748462363871475
31086,0.25763021218749393
31114,0.11585915335265393
12861,0.08301643695113017
13182,0.4327905516701804
13185,0.1509884118829859
13190,0.12545552307024027
13194,0.492372647106362
13536,0.4327905516701804
13542,0.1523000109106665
13559,0.05515969375752544
13600,0.21562914914494502
13608,0.5313713833491497
13922,0.11908212588114224
13934,0.42996771954008
13634,0.261973769704582
13948,0.5980631760198682
13961,0.8119988738524008
13973,0.6024308339135088
13976,0.13527468074934043
13987,0.11933199001278237
13989,0.1366203104741021
13993,0.09443492573752105
13685,0.07388623269655534
13397,0.7613314269488558
13714,0.16775418325800465
13408,0.09982750713774263
13416,0.597462096860136
13734,0.4323727116488319
13429,0.4549335449890735
13743,0.06261918868968094
13745,0.16139750267712444
13440,0.3359659429835
13455,0.13585870865633856
13461,0.42089496801548715
13469,0.7413887515427057
13780,0.1795260442821037
13483,0.09128975868121703
13486,0.12404039349757028
13805,0.6017312693962519
13503,0.17908662262296107
13821,0.09466199630426143
14154,0.08580823708682295
14463,0.7461906587204497
14464,0.053858092679505934
14467,0.11267680726579174
14484,0.048573186408187814
14494,0.42996771954008
14182,0.5807943463347273
14513,0.25072915266577184
14517,0.4327905516701804
14200,0.15313821351730442
14230,0.42089496801548715
14533,0.14462479548166482
14536,0.4348806624394819
14245,0.5037698583565631
14246,0.09545518320057923
14260,0.12358309729869744
14263,0.5726883151364011
14571,0.42089496801548715
14574,0.09243303460534226
14278,0.1563032374248807
14279,0.11939142024563777
14585,0.46045284027923244
14589,0.641183971585273
14590,0.048407208829481206
3494,0.4303849976212219
3497,0.10317584009256352
3824,0.33423475071342473
3839,0.4327905516701804
3513,0.6465833469870478
3937,0.10516568390067317
3532,0.19041677662098128
3533,0.10837361386318867
3537,0.2954085751376865
3848,0.4549335449890735
3543,0.5636615484976697
3549,0.19224061388173647
3553,0.10941111228455042
3871,0.10733546651637593
3880,0.166251145032252
3568,0.6381180419856063
3573,0.0501896231841962
3898,0.3528193939920341
3585,0.18893979982496972
3591,0.42089496801548715
3313,0.5680294745568014
3628,0.45541547825819595
3356,0.29904399326890496
3666,0.10628696268901427
3390,0.07146703437470814
3704,0.18442494041646856
3719,0.18647570704944855
3406,0.4549335449890735
3722,0.4788651713126104
3438,0.7090561699057515
3743,0.2828268026681794
3751,0.0539712078425985
4386,0.2928223870762166
4081,0.6224135817052222
4084,0.22885161530175538
4086,0.3928548030630521
4407,0.4327905516701804
4420,0.42089496801548715
4106,0.08271498933775832
4108,0.06186163554654624
4113,0.7567736650993556
4114,0.16912353033722044
4429,0.17239997844858493
4433,0.5652074282685646
4124,0.1636749768267832
4145,0.7055457219437189
4465,0.4549335449890735
4218,0.09653336989731008
4504,0.2128451308668628
4520,0.42089496801548715
4523,0.0612568177984807
4249,0.109978120507859
3946,0.04859995445058559
3950,0.11344554865742092
4293,0.13846022124860452
5752,0.4327905516701804
5470,0.07579500092410761
5775,0.03274720870441488
5777,0.09678223670619332
5492,0.17812389096104786
5494,0.3926967240476101
5495,0.10754299163327768
5788,0.36355709125179986
5793,0.42089496801548715
14054,0.4618790235790767
14057,0.4090644875214976
14398,0.06278165658800085
14416,0.15674266847159568
14098,0.16577705874958476
14100,0.42089496801548715
14103,0.1447769181037225
14106,0.12271616549120971
14421,0.42089496801548715
14426,0.5321037150785198
14430,0.4609986286903377
14128,0.2295220443418846
14130,0.6941812411936552
15110,0.14847540389177866
14789,0.3540858976264024
14793,0.2234340998722581
15120,0.12042782674805205
15128,0.19826754107690875
15138,0.053944257392686046
14849,0.20736776905774412
14853,0.10593078018900742
14859,0.0882005856593457
15199,0.2751197794525224
14903,0.252948647418512
14929,0.15746395243318892
14935,0.6747609495106498
15253,0.05410996390202754
14937,0.24064488561925312
14949,0.1473248384706696
14951,0.12060919967499656
14676,0.4327905516701804
15000,0.22621547965377348
15014,0.1988708149010221
14712,0.09931256664891334
15022,0.2803327261301173
15037,0.43733619377490596
15041,0.16691287526518883
14753,0.14615213080179024
15062,0.1573960420468718
15072,0.11415791143923679
14772,0.6477690319424272
14775,0.10076566104158212
15736,0.1526635522376745
15421,0.16029787270951756
15424,0.5939289452375678
15437,0.4369173456569821
15752,0.5122822795102894
15755,0.42089496801548715
2158,0.19710995933515638
2160,0.2570195522317064
2161,0.1287579308417213
2490,0.42089496801548715
2493,0.6621124668280454
2497,0.5084500419757445
3120,0.21465083497879922
3123,0.31177270410600605
2830,0.4327905516701804
3145,0.08517059611256628
2871,0.08740387815288479
3282,0.09463515474062073
3288,0.04564314562742523
2883,0.22019800436435097
3187,0.4094760517258581
2904,0.6864899926104493
2909,0.12569785614576623
3205,0.4327905516701804
3234,0.23599075897513824
3244,0.17944650145494792
3245,0.08524725352741408
3248,0.5078582535772648
2960,0.42089496801548715
2964,0.6113872143806722
3260,0.10402495417916797
3275,0.18497952345229587
3279,0.38319968772454427
2984,0.030158482325251142
2987,0.04654797336681409
2992,0.07371804977406429
2708,0.1791660551227107
2718,0.2351129902727295
3022,0.12495954120166901
3036,0.1981208600630785
2720,0.209196156898004
2735,0.2294012168332346
3053,0.1252175993667928
3060,0.4327905516701804
3071,0.7310809560176734
3760,0.09708779573200337
12309,0.11193490298277199
12322,0.7041702667108932
12352,0.1106883789330234
12692,0.22731671660342556
12382,0.4327905516701804
12703,0.14233212282211002
12710,0.11523174378052266
12727,0.06549096762363671
12428,0.18203740885501055
12444,0.09134440299751406
12447,0.6711170352371537
12451,0.71348727961244
77557,0.1411879311374923
78505,0.4327905516701804
78821,0.14848942599126225
79784,0.08484258542182657
80100,0.20243044860012743
80423,0.11462292348829307
80437,0.7373642963518913
80750,0.6798518881527409
81060,0.10873305536292402
81068,0.3444336246097055
81075,0.09367263314162291
81381,0.4549335449890735
76604,0.03459620977966193
77252,0.09554833643950472
77562,0.16665787931231413
78212,0.13888267234404997
78214,0.761924750611033
78518,0.22044867494829984
78520,0.18296674387175574
78521,0.5607274337631546
78857,0.11718084359300719
79163,0.11369214041749244
79803,0.1316038574204012
80123,0.24889989882348892
80136,0.6867357713722402
80138,0.04440990031029192
80450,0.2721224703963349
80454,0.16447343816574553
80455,0.570645403278127
80457,0.5413953044677756
81401,0.2697677649293241
2266,0.1860281197835439
2595,0.4323727116488319
2289,0.07100793779470284
2609,0.1130039386166493
2611,0.4327905516701804
2613,0.12727044122827574
2616,0.07171348743508428
2628,0.15508977287932535
2654,0.17008225380577138
2346,0.12217617320055385
2356,0.10998225497049503
2057,0.42089496801548715
2364,0.6569711384124515
2372,0.2371565543023681
2083,0.4327905516701804
2115,0.21787349785996923
2116,0.14699184158459047
2117,0.2100014610784522
2442,0.6906357216460486
2454,0.11085278158823834
2147,0.24094762511141507
71153,0.23962282551888922
66365,0.09551532380608171
66998,0.12749206976162625
67003,0.07115976646869288
67007,0.7935441122432204
67012,0.03307691689284797
67317,0.6990723773709753
57463,0.05055837060463421
58098,0.04681854577022152
58105,0.1017820868142797
58414,0.16353388691405008
58420,0.7802280642214054
58746,0.42089496801548715
59061,0.4327905516701804
59068,0.645589436662704
59375,0.42089496801548715
59376,0.10515722200446036
59387,0.13816828405974216
59700,0.42089496801548715
60026,0.15024268228524326
60028,0.14684102627555717
60348,0.10782960932733417
60655,0.08148353805989286
60657,0.4327905516701804
60973,0.5452968416078489
56201,0.7198995388886897
56525,0.10479076612498378
56837,0.22877155238831498
56843,0.17700310372118466
56845,0.12213979957001966
57164,0.42089496801548715
57805,0.05133246928151782
57806,0.12383785280670809
57808,0.206447501765392
58111,0.15107670797678788
58436,0.4035574507795468
58447,0.1578462110330473
58751,0.41831750438002663
59073,0.14341690600095422
59396,0.24546027900577982
59405,0.42089496801548715
59716,0.470684880726748
60037,0.2687337771784152
60045,0.4549335449890735
60357,0.130033567355067
60363,0.1118844005092833
60672,0.8395492686941968
60684,0.42089496801548715
60687,0.14745364041616435
61006,0.16919654867754133
56220,0.1653684235467127
56222,0.13748653370725278
56539,0.0647387209081843
56540,0.09008199061024402
56548,0.21872471984568
57497,0.13852212656528598
57509,0.4327905516701804
57821,0.059772464459237985
58135,0.13710164639072486
58458,0.42089496801548715
58790,0.47572445620800147
59424,0.06916845165619993
59425,0.3540119656765371
65474,0.06299879492714894
65484,0.06536443958592428
65797,0.1748644983934425
65810,0.08827694546004237
65812,0.11699415215495322
70503,0.4327905516701804
70505,0.07183300885506165
70825,0.1569823318744823
70831,0.04479826361586311
70832,0.18813947449328447
32454,0.14407594611879723
32781,0.7905944469319947
32789,0.13896023309287409
32812,0.1021893598347694
32506,0.1971360394523915
32512,0.14900949026591512
32844,0.33186859725720386
32845,0.48528278623396204
32852,0.41934237156233267
32875,0.14667308014286712
32897,0.42089496801548715
32585,0.18167365464736412
32279,0.08519870380581564
32600,0.5233404325992632
32610,0.12676570114109795
32615,0.4327905516701804
32635,0.12883748282331842
32638,0.6859136965350543
32340,0.719157362348883
32345,0.2291085533618367
32664,0.143216243807696
32674,0.15212483642919503
