LNR,RESPONSE
43953,0.004093031345334332
43954,0.025140227238973127
43961,0.0026302015722288173
44280,0.0003648741206253357
44917,0.0014449423723828863
44924,0.016275207507844894
44927,0.0005384632637256069
45244,0.007042469893037237
45570,0.007522774146094469
45584,0.010259463073475722
41721,0.0008617330747212703
41739,0.010127775527815429
42054,0.009130558172835765
42369,0.0016520249737230828
42689,0.0016684809463767183
43019,0.004937413919709286
43331,0.018739155248239176
51328,0.003003805116139215
51644,0.017677180570818785
51653,0.02396765768901147
51969,0.0004505138569558463
52308,0.007164709645506814
52310,0.00048698169346061537
52626,0.008753895857488
52638,0.002001179299014962
52940,0.0012716977425554245
52954,0.024898608144349344
55194,0.011656315292234555
55196,0.0028668215357698953
55526,0.010127775527815429
55847,0.0002974088768105292
55848,0.007860029121414553
51024,0.010127775527815429
51031,0.0016579269603683295
51342,0.008345418018205621
51348,0.0006661323025848943
51666,0.00195878928526754
51674,0.001037382082142134
51680,0.15162373004592944
52331,0.0037308444121797184
53302,0.010653934052212283
82163,0.017975333751317078
82481,0.0009381387092058355
82498,0.0027891375420000257
55852,0.010653934052212283
55858,0.002212448349771906
55859,0.0027615942945186534
51037,0.010653934052212283
51039,0.00039843663666247237
51683,0.020964797260748527
51685,0.0038649617309208474
51695,0.0023774973039635554
51702,0.0006508751789481909
52343,0.0058147888367482215
52353,0.010653934052212283
53314,0.010127775527815429
53322,0.008753226048184789
53950,0.007595322871587789
54597,0.0003624335892790233
54925,0.0011452153981737774
55245,0.05999248131011026
55558,0.013706957927409589
55882,0.0025904035560831333
51384,0.0007385179587243211
51703,0.006715386160791483
51706,0.0019202209119823825
51711,0.007965997376851516
52041,6.225606200820905e-05
52047,0.0013273610941987916
52369,0.019838459128770074
52689,0.0007089145736051341
53331,0.00033881518993781793
53341,0.0003919076938691261
63455,0.009408024369759188
63780,0.0002726168853535195
63783,0.010653934052212283
64096,0.0015205871808824365
64104,0.0008096083670734212
64109,0.0010409975194936181
64422,0.000788718306882775
65391,0.007860029121414553
65705,0.0003769902850650082
65709,0.0018340120310137453
61568,0.021621709348369954
62203,0.01256881261261287
62850,0.0034718580550763627
62851,0.00975970423417339
63164,0.0005967408149785771
63491,0.0012815547857320912
63796,0.0013142845375644881
63799,0.03236651339535144
63802,0.00037325981812542247
63812,0.00811934396203393
64127,0.00029510721126790065
64449,0.006738581217963505
64771,0.009938835180201593
65082,0.010127775527815429
65399,0.0029055786135390883
66039,0.010127775527815429
66048,0.0001659442725569248
71758,0.006883755630375431
72077,0.010653934052212283
72087,0.010127775527815429
72405,0.0061608858753390405
72723,0.0011880744393126404
72735,0.000300348121806305
73046,0.00029402633954039463
73682,0.0004986190135173716
73694,0.000703571566669122
73696,0.07245757303236332
74317,0.00611046556270607
74974,0.0007937916383499666
75286,0.0004985817853710463
75605,0.0005646556892873604
75612,0.010653934052212283
75929,0.009383965466807935
76239,0.000182166282244907
71471,0.0003792968156955266
71776,0.0010393338701013219
71779,0.0177495035893402
72112,0.0005912009891481335
72417,0.0004015898173472804
72420,0.001008071491274513
72425,0.0069699793299559006
73073,0.00015366643230087796
73393,0.0014827098946990896
73714,0.0021327383824146042
74337,0.0111859085430166
74347,0.0015206588573215987
74354,0.015370365201175119
74666,0.001083836183556456
74667,0.010653934052212283
74990,0.016569609805652925
75949,0.001039611180113521
75952,0.0015168526690121267
71486,0.04282494108065552
71805,0.05812186122013659
71813,0.012053542160349682
72130,0.0005877371401825673
72437,0.0012855369908109794
82469,0.007860029121414553
82788,0.0014220121949395609
82793,0.010653934052212283
83111,0.014482383896175286
83113,0.003355125250646926
83420,0.015383667210779162
83425,0.0025915469672909103
83428,0.007860029121414553
83433,0.0001007004346384493
83759,0.013680545153876365
84381,0.0027223137495166437
84709,0.025249984664907146
85024,0.028016742570718654
85026,0.004138035992043977
85671,0.0079535286020499
35158,0.0008528704837596357
34851,0.0009020844196952857
34853,0.00572430087797846
34859,0.00038735116939998007
35162,0.00653377730755644
35165,0.010653934052212283
34865,0.00014823881953431506
34877,0.012039607197926192
34898,0.00038288193752243426
35203,0.00044866874085920747
34902,0.0047173366147658154
34907,0.0028152195614897834
34930,0.029561138969386523
34939,0.0012595860817015514
35249,0.011978949504429749
35561,0.0007840202990070338
35568,0.010653934052212283
35572,0.0025569405914895606
35574,0.011919013307110876
35575,0.0002753978774097294
35889,0.007860029121414553
35583,0.0021968260896021692
35587,0.0004979609469729872
35597,0.0008141840865918577
35900,0.0014102994305303566
35602,0.013025034949849355
35606,0.006598377765006059
35922,0.00011256808081571432
35936,0.0008349547626796397
41020,0.006199086391668601
41028,0.00798981824480857
41344,0.0028943133775922937
41666,0.012636848820216122
42319,0.03684299320494138
42634,0.007444514672056146
42944,0.00509127427690563
42952,0.0005524867107526899
42954,0.0011631869466888832
43274,0.0007562124885801744
43582,0.007860029121414553
43590,0.001113151306324323
43594,0.06838970701527451
43909,0.0045164643733159
43917,0.012521318883191428
44561,0.00014754730044112108
45202,0.015422512315737638
45210,0.000485880463167346
41684,0.049942061561807666
41691,0.0004976641968038885
42333,0.001783436365660428
42660,0.0002105869673622551
42963,0.000351957288624779
42979,0.00025871074548821304
43287,0.0031646709430625084
44582,0.007860029121414553
45233,0.006195137363168563
45544,0.0012886074376538808
45550,0.000345011733391223
40729,0.0013359294753670515
41379,0.01499507066411957
41395,0.013632376000497506
4332,0.00017385587237068328
4346,0.0007416420278770933
4044,0.0070316090451828135
5031,0.008941522460275204
5033,0.005268739675227592
5057,0.012725269579702958
4737,0.017759954134141664
5067,0.011649493694501339
4757,0.0004163824588043148
4758,0.010127775527815429
4762,0.002546920187344593
4780,0.010127775527815429
5183,0.00023529743293728857
5191,0.00035139104360269746
5198,0.010127775527815429
4802,0.005233475303299952
5126,0.0177495035893402
5132,0.051257333647946414
4830,0.0068487533889787485
5154,0.008892683804963265
4854,0.010127775527815429
4861,0.0006738604336634164
5180,0.00042532954778871067
4574,0.001083336473131115
4896,0.00138962841423202
4592,0.0007133744099439689
4599,0.0002623157751504572
4914,0.026229378900706923
4604,0.00020194936075126213
4932,0.004145878786124377
4623,0.00026185863153296764
4633,0.019569001758363597
4636,0.0004338859007863361
4944,0.00032279220638035684
4949,0.018656564549621363
4644,0.010127775527815429
4977,0.014317471332515319
4674,0.010653934052212283
4986,0.0005803679577706647
4683,0.00014298938315982713
4686,0.00013020769555640308
4691,0.002068268222759035
4700,0.009186858392825202
5018,0.0008626059156966847
5341,0.03444953441605598
5646,0.023267922745816245
5647,0.007860029121414553
5649,0.002775094099007926
5661,0.002929379239510071
5671,0.019717443922166462
5677,0.01172957828775776
5375,0.002267033029147332
5396,0.005389365765201199
5410,0.00045718514517717153
5411,0.0011391129221166515
5714,0.02991747863187722
5427,0.0013302228902427344
5436,0.0012468149147960947
5725,0.004070885121656588
5733,0.015185047621608242
5454,0.008954613346904783
10241,0.0013887650343602461
10566,0.0014114555366960097
10579,0.0006760948449597002
929,0.0004678826638202049
935,0.009696922359630183
1261,0.001943553154774595
951,0.000219569489885221
952,0.010653934052212283
955,0.0001195584924356231
1295,0.002574728138674131
966,0.0013580914088627588
974,0.003350999884551613
1305,0.00044582724932195787
995,0.01875371421057719
998,0.000597051561897023
1403,0.004120369121616575
1001,0.0032983490934821304
1009,0.0005126241411965038
1338,0.04992787782216228
1029,0.010127775527815429
1053,0.0010946793804198396
1062,0.00024301017702647003
1067,0.0010749299278534677
1071,0.0019449190092472397
9957,0.0006762001516348724
9960,0.04782601845532463
9671,0.010653934052212283
9680,0.003011098474848368
9982,0.00686454281071347
9700,0.00412810044215649
9712,0.004847607855434244
10023,0.03441047802042473
10042,0.0004341277126961979
10043,0.004397789812505053
10048,0.016652149075734302
10049,0.001338399582474155
10054,0.0004349858710779101
10057,0.0012981256306891869
10388,0.00033414447339278274
10396,0.0006696916087805985
10700,0.0021010415953754812
10716,0.010653934052212283
10418,0.0022579386611991776
10730,0.024120986392198878
10733,0.0002215142718584495
10429,0.07310520787172894
10844,0.004552248898805117
10856,0.0008246420570842245
10448,0.0014143897684364816
10451,0.00020769645639967624
10458,0.00018079204863919634
10743,0.0005930928587018135
10753,0.0002250290154407505
10756,0.0002952124469747755
10465,0.030488469660242518
10488,0.016875911738943022
10490,0.001301291415636974
10495,0.0177495035893402
10510,0.0021496441579163077
10818,0.0009133199686558611
10531,0.003098332177395597
10823,0.0008324875434806533
10544,0.035187354988830105
10553,0.0008191680701430764
31437,0.0012506997427326103
31442,0.001216602686242741
31451,0.04217109154273607
31453,0.024636475103595568
31143,0.008128750020070139
31146,0.0009524320686452153
31149,0.010653934052212283
31460,0.0005322828883305312
31466,0.01204048126724888
31472,0.007860029121414553
31788,0.0014030899813665292
32113,0.010127775527815429
31807,0.0009879973413631294
32122,0.0007174831476137093
32127,0.0010888572155801593
31820,0.000996684382849881
31832,0.010127775527815429
32267,0.0009317075416274263
31860,0.003813646422512161
31873,0.007873567321031437
32168,0.02487426895378487
32177,0.010653934052212283
31882,0.011420847399199595
31896,0.0275656733705386
31910,0.0005457242127630685
32211,0.03679336556074666
32232,0.024631227369771164
31943,0.010653934052212283
31950,0.0014487291582584555
32243,0.023254935532024876
31966,0.0011880882163993456
31976,0.005530057978867566
31666,0.0007062097595468684
31674,0.0007447122067849866
31989,0.02788248411557413
31990,0.0010864616656232349
31991,0.00037251531664301614
31997,0.0018130965397501447
31692,0.010127775527815429
31719,0.001629086318576865
31723,0.037073916928497534
32039,0.0006980485322000158
32042,7.51557653467519e-05
31739,0.007860029121414553
32061,0.0014387994499351112
32062,0.0017817008714630816
44333,0.000289379760824469
44656,0.0004096248842182979
44658,0.009056961197429264
44976,0.002049526519208025
44990,0.010127775527815429
45312,0.003764928652139818
45644,0.0008868988508106935
41146,0.010127775527815429
41459,0.0207311027444241
41462,0.006055552457557506
41787,0.00027775981848022585
42422,0.013765167803515431
42743,0.0015037799092102997
43076,0.0027294595823542664
44350,0.00023255224263570343
44353,0.0002860434650999039
44356,0.0005862876309174055
25163,0.007860029121414553
25490,0.0004588237009831268
25811,0.010127775527815429
25501,0.014020586343573704
25502,0.0007355755460078942
25505,0.0015636823665775422
25835,0.0016785100564012394
25966,0.0010889494433919862
25973,0.0018140960385576378
25570,0.00038371288384963956
25862,0.0014384622841587557
25871,0.0002931787403276836
25877,0.00030794525725003763
34738,0.0009805895670673115
34445,0.001248160636276166
34447,0.0002401631396632905
34754,0.004967284693219378
34764,0.06941571041255247
34772,0.015701870580011053
34775,0.0012081971902219962
34484,0.001605689033833318
34180,0.006303357870692729
34199,0.00803221587650814
34527,0.010127775527815429
34226,0.014320206279299497
34555,0.0006671038735555975
34243,0.0015413424062802662
34252,0.0018655173332215804
34267,0.001853529853505361
34276,0.007018612903839481
34584,0.00028042117379863617
34283,0.010127775527815429
34290,0.0039412544722116725
34291,0.00018058741278271956
34295,0.024467844782147734
34599,0.00035927855120097574
34603,0.0258869806811565
35267,0.015057119222014125
35270,0.0005077839455878942
35279,0.003449462277409718
35300,0.00035425779469940895
34981,0.0004045140144804647
35338,0.017451181846710354
35425,0.0061118639852343025
35426,0.012879955579416038
35432,0.02698024437375774
35022,0.051433361545078375
35347,0.0019143890542580402
35062,0.008792074152138675
35072,0.0005513403272699916
35104,0.001179272598274044
35106,0.012926437140384665
35114,0.0007224300914292804
35131,0.0025646152412747425
21744,0.001091761823016334
21754,0.0039500799380585904
21784,0.006461075099718821
22088,0.0036769648896237427
22095,0.0005715314163817069
21806,0.0024887749440260505
21811,0.0017711318781307845
22099,0.017819653440590187
22104,0.004784853991145212
21819,0.007860029121414553
21822,0.000990090428299025
21834,0.0009795612818494792
21858,0.02897095991703886
21862,0.007901789664068381
21875,0.00023217761594418178
22163,0.00017575376651845996
21909,0.0035752105216569114
21910,0.003941657283589208
21913,0.009025879030152282
21650,0.0004867756921934495
21966,0.0027736279108796515
21977,0.010653934052212283
21662,0.00023845343571584493
21665,0.0015877184122353154
21668,0.0006656376923177649
21683,0.0005175204555027557
21697,0.008166120071477568
22665,0.0009455416684866607
31548,0.0030335690826260287
31553,0.0010753380753983348
31555,0.005232795583249762
31232,0.0015504704134743255
31647,0.0005547503298213856
31243,0.0013605178604382386
31266,0.0016425245306597959
31274,0.001048276449345894
31590,0.0003933957987804868
31294,6.86711626194913e-05
31296,0.009425507565186996
31600,0.0009103211629316279
31314,0.0008688214420759356
31358,0.0019182616585286703
31369,0.0004187264654904763
31376,0.0015603688131414358
31070,0.00043696716514470696
31382,0.005838357449020174
31385,0.001254137709699347
31393,0.00018328852418242296
31086,0.001530870105767327
31114,0.00020472312479541564
12861,0.00017480799512296775
13182,0.010127775527815429
13185,0.0007822376325250435
13190,0.001331083984249303
13194,0.04208562913253165
13536,0.010127775527815429
13542,0.0012331183605224921
13559,0.0006929647393745557
13600,0.00026824380592577754
13608,0.025938974680190297
13922,0.0011554483815697026
13934,0.013947814035108912
13634,0.0019333910404827903
13948,0.028703423589559462
13961,0.03241358055731878
13973,0.020152981428345082
13976,0.00037640073306598393
13987,0.0019798701867440333
13989,0.002744921388679655
13993,0.00034844980715235447
13685,0.0005794849263251406
13397,0.04154563154797485
13714,0.0029484802967845226
13408,0.0009367929731731251
13416,0.014331323278516018
13734,0.008504307555649723
13429,0.0177495035893402
13743,0.0006065739163657276
13745,0.001652728270086769
13440,0.011477561996212507
13455,0.0012999570862128403
13461,0.010653934052212283
13469,0.02084158494119171
13780,0.0015822473010015598
13483,0.0004023903710796732
13486,0.0010740829015166307
13805,0.011126201317517088
13503,0.0015386277861536269
13821,0.0010712576621973962
14154,0.0007066715385332285
14463,0.047115165863557094
14464,0.00042664260487817286
14467,0.0013176649026036612
14484,0.00048290658627074795
14494,0.013297407397442736
14182,0.014014362666262036
14513,0.002368937443759614
14517,0.010127775527815429
14200,0.0003034226426939831
14230,0.010653934052212283
14533,0.0012323680620546344
14536,0.004244610247871672
14245,0.012900100632887523
14246,0.0003556200723056485
14260,0.004526532502491674
14263,0.03500973090961628
14571,0.010653934052212283
14574,0.0009906895963034351
14278,0.0007077006161718714
14279,0.0011286379367152575
14585,0.016326552785408375
14589,0.03470947482686284
14590,5.410952141921629e-05
3494,0.008816975079681003
3497,0.0003566560760955503
3824,0.004171016424536489
3839,0.010127775527815429
3513,0.016972526188802305
3937,0.0002183921038661589
3532,0.0020204004914346828
3533,0.0005148724736487472
3537,0.003900925283905614
3848,0.0177495035893402
3543,0.008581676048136038
3549,0.005522750833524802
3553,0.0014270042233620838
3871,0.0015712954144774935
3880,0.0009238486667011097
3568,0.007958638753164925
3573,0.0003131167403312883
3898,0.006113545704508404
3585,0.0010907297661502916
3591,0.010653934052212283
3313,0.04327761372203695
3628,0.005760138427380122
3356,0.010128609826618108
3666,0.0009410226471137538
3390,0.00035018582327133444
3704,0.001315312844759731
3719,0.0027316384148529313
3406,0.0177495035893402
3722,0.0038870324596799763
3438,0.015107448836963095
3743,0.012780175737965424
3751,0.0010328532148215993
4386,0.001001242721438173
4081,0.007715659859656599
4084,0.001796131999730903
4086,0.0038997834560587433
4407,0.010127775527815429
4420,0.010653934052212283
4106,0.0002547715508141194
4108,0.0010514127602997342
4113,0.08393060306751862
4114,0.0008470724828925182
4429,0.0010400272878927585
4433,0.008838582088551103
4124,0.0006841645441780789
4145,0.011194523200008728
4465,0.0177495035893402
4218,0.00277496668263166
4504,0.0024121594238910985
4520,0.010653934052212283
4523,0.00046892681328860805
4249,0.0023082378488454352
3946,0.0006823082467600278
3950,0.0005509736509950021
4293,0.0015583599051348554
5752,0.010127775527815429
5470,0.00033007168817896637
5775,0.00030409187345928996
5777,0.0006142503547883234
5492,0.0031862059124081145
5494,0.0022588753141867153
5495,0.0006519586082844181
5788,0.02039939884294299
5793,0.010653934052212283
14054,0.008796851957051969
14057,0.009538426279096898
14398,0.00025560978256405415
14416,0.0003175813474021195
14098,0.0019413897143942718
14100,0.010653934052212283
14103,0.0003777746082122888
14106,0.0002453966718417511
14421,0.010653934052212283
14426,0.021370157385149205
14430,0.009998589948246662
14128,0.006118333272569104
14130,0.031045453577503292
15110,0.0004780982602642603
14789,0.007167069797043281
14793,0.006427415910536931
15120,0.0023134829913434188
15128,0.0003483994872605154
15138,0.00019776964973253837
14849,0.0013590460955856625
14853,0.00017089101755299665
14859,0.0003333631880324169
15199,0.0022802701946161223
14903,0.0024272383398032033
14929,0.0009707424029707413
14935,0.021552369713797686
15253,0.0003122391099067147
14937,0.0008387903161962219
14949,0.0012944445946001593
14951,0.0013336957240751273
14676,0.010127775527815429
15000,0.0005312619221283271
15014,0.0011799097778483082
14712,0.0008581419641482642
15022,0.006090540860572685
15037,0.008450727126626695
15041,0.000910224251733671
14753,0.0004977451602761325
15062,0.00035863703044141775
15072,0.0009323596508517324
14772,0.040152593824901536
14775,0.0020682531753444568
15736,0.0006347925206234022
15421,0.010843562541882557
15424,0.009898005384926993
15437,0.024278299692388736
15752,0.01061880749785556
15755,0.010653934052212283
2158,0.0015765219297240397
2160,0.0069727121216096475
2161,0.0016074333338016145
2490,0.010653934052212283
2493,0.03294156968444302
2497,0.010633558191898582
3120,0.0004678680559803461
3123,0.004200741906055824
2830,0.010127775527815429
3145,0.00022479568752257407
2871,0.0008295386166466395
3282,0.0013061657105014539
3288,0.000542591685196147
2883,0.000646588999151172
3187,0.005979880833874518
2904,0.04069071750341479
2909,0.00032893790795073723
3205,0.010127775527815429
3234,0.002789795313816271
3244,0.0010054085622465357
3245,0.001212928074177487
3248,0.006357851510846772
2960,0.010653934052212283
2964,0.022370739867763403
3260,0.0013068083439729675
3275,0.004342871712435055
3279,0.011939369737973632
2984,0.0007709460592415324
2987,0.0005537674353582493
2992,0.00011729707419199604
2708,0.003752623506494426
2718,0.002026737144701438
3022,0.0007833871493340832
3036,0.0022311623388738444
2720,0.002108036840931802
2735,0.0022684447070204423
3053,0.0007064384482764674
3060,0.010127775527815429
3071,0.013241135319755426
3760,0.0003150854265239718
12309,0.0007790888143802031
12322,0.007638440686533492
12352,0.00037891697269937366
12692,0.001338699370916437
12382,0.010127775527815429
12703,0.0018633758401116966
12710,0.002566457543880061
12727,0.0005293560849940276
12428,0.0014998569827759454
12444,0.0025984901997003064
12447,0.013449457806973365
12451,0.02546357148787999
77557,0.0011576831853788094
78505,0.010127775527815429
78821,0.0009002134998282684
79784,0.0003333384297994861
80100,0.0003422511418617919
80423,0.0007664602556780754
80437,0.008437246627510863
80750,0.021752653736350283
81060,0.0005946132296286272
81068,0.02695188221025384
81075,0.000825851172925262
81381,0.0177495035893402
76604,0.0003578839128173068
77252,0.0011539950432037662
77562,0.0003022376238317238
78212,0.00022716138302528844
78214,0.021772005665217087
78518,0.008169155790708947
78520,0.0010269528816405948
78521,0.007317070574803426
78857,0.001675258680897025
79163,0.0005579980680249535
79803,0.001244973475645467
80123,0.001224860502381215
80136,0.01526017071684928
80138,0.0003105855230678668
80450,0.0009535989670223478
80454,0.002790596148350992
80455,0.019697513588879445
80457,0.031044218571198552
81401,0.00400340416820802
2266,0.003758759032832149
2595,0.007387797849295747
2289,0.0007156872138292425
2609,0.0011943558270833753
2611,0.010127775527815429
2613,0.0012314115789267596
2616,0.0007488423820603575
2628,0.0013589773328408447
2654,0.0008170804822145176
2346,0.0005402824738546726
2356,0.0005093007958940594
2057,0.007860029121414553
2364,0.023538520143057875
2372,0.006650106468399835
2083,0.010127775527815429
2115,0.0020079305820454667
2116,0.001694362679502617
2117,0.0026814708745565904
2442,0.024032947500274866
2454,0.00035576967536830363
2147,0.0019827418591092066
71153,0.008077863948992315
66365,0.0008034803246031184
66998,0.0013801835676053443
67003,0.000737012887995128
67007,0.021012381692266158
67012,0.00011315259166834064
67317,0.01823223446044829
57463,0.00016452219687601856
58098,0.0008175615176346155
58105,0.0003470364515574124
58414,0.0007906622494572469
58420,0.04136983148703285
58746,0.010653934052212283
59061,0.010127775527815429
59068,0.023071075869146737
59375,0.010653934052212283
59376,0.0005320069529819889
59387,0.002393488875726825
59700,0.010653934052212283
60026,0.0019671621767177114
60028,0.005332483818075072
60348,0.0010155556861495803
60655,0.0004192240264223017
60657,0.010127775527815429
60973,0.02277287025932133
56201,0.024728178116577317
56525,0.0007282989522135133
56837,0.004618096370745928
56843,0.008344785299066704
56845,0.0005549144164849306
57164,0.010653934052212283
57805,0.0002414414059436551
57806,0.0014015254272565394
57808,0.0006101704887535033
58111,0.000950747091842109
58436,0.00987493688703917
58447,0.0004431303771569555
58751,0.005012456385847478
59073,0.00024000311728596357
59396,0.001049843329118247
59405,0.007860029121414553
59716,0.016309109626787253
60037,0.00033944236954476216
60045,0.0177495035893402
60357,0.0012749109148778273
