LNR,RESPONSE
24100,0.07767247019806227
24436,0.0028645297406175367
24440,0.0003301419026155772
24442,0.008533517537997753
24148,0.0015063155075304847
24149,0.0009880202292673326
24155,0.0006075065054196963
24458,0.0005827138459839437
24169,0.006290359728283128
24477,0.02668353474900347
24479,0.00315148451104547
24486,0.0005180323895439926
24190,0.006662822722924122
24515,0.01333288176119827
24214,0.009556082063224827
25183,0.01044094362430715
25207,0.0002754539934326527
24889,0.016966285536587467
24890,0.0030972299603981234
25226,0.008265926022156053
25232,0.013316148906047385
25244,0.0006020391935503641
25339,0.00026573344112154184
25355,0.007255952889527274
24958,5.9490925743015124e-05
25277,0.0023566358665174847
25286,0.02967927812558599
24988,0.01044094362430715
25298,0.0013212061715183862
25309,0.023762117597143716
25315,0.0006049674612130714
25014,0.017625883549212806
25322,0.0013751760966347643
25333,0.012548362728124375
25025,0.0070341298895947105
24726,0.0010100984082260266
24735,0.010912622934268538
25055,0.0016726151078601717
25056,0.00029520110472352893
24746,0.009531318745377286
25061,0.0017180961186275014
25067,0.0008871445890177621
25074,0.00022086527718594013
24773,0.00043596765879577536
25080,0.010912622934268538
25086,0.015218443288568239
25088,0.0016460959834590763
24777,0.001016079098613467
24796,0.0026154425946258303
25104,0.00024775154185520637
24806,0.0011478222231330413
25118,0.0020553526509744517
24822,0.017625883549212806
82811,0.010007199872451902
83449,0.00437910470037973
83459,0.010912622934268538
83770,0.01044094362430715
84091,0.004813873814213801
84096,0.0005047002925432303
84737,0.0067555732199616955
85048,0.010887665389475826
85049,0.011232579670657173
85051,0.001855963714818951
85369,0.00024127912352528327
85374,0.0016699295039559726
85380,0.010775299547545416
82190,0.0031007887609321304
82505,0.0190297483691266
82515,0.000953010060715105
82517,0.008964638591415221
82821,0.014567092711874053
83140,0.012417319873810286
788,0.0004069997534007606
1102,0.00037233081186000954
1109,0.0003339011921861424
821,0.001848194453691436
829,0.002276768154741529
837,0.018609249455076637
845,0.013253532953384028
1163,0.008987233299724002
861,0.010912622934268538
899,0.00015783881457606707
1207,0.005951930593730503
906,0.00021180085910766833
1221,0.034358342628652006
1545,0.0012953489496171154
1546,0.0503381819399701
1555,0.0017341932545336424
1556,0.010828278582776506
1879,0.00019598539642357382
1885,0.00743858283347015
1593,0.003210531235471327
1902,0.002026399397015703
1611,0.0018704288089853472
1921,0.0006156003863095767
1927,0.019909780631245665
1651,0.0013228255224658925
1978,0.0066473017083120214
1718,0.0010614738293585851
1722,0.0014134196105799045
1734,0.009798904906503364
41705,0.0022446175798132685
41711,0.01044094362430715
41712,0.0022546930410827703
42029,0.0015026227829500647
42347,0.0014583072652122504
42352,0.0006093225954246638
42353,0.001222184382656241
42671,0.005279110614128522
42987,0.000668102042745313
43310,0.0009565394470965496
43627,0.002422951985989151
43629,0.0004523099700214853
43945,0.012657573589692482
43953,0.005262969927773952
43954,0.04945235067376175
43961,0.0005232227294510533
44280,0.0002943327495552112
44917,0.000940658886903987
44924,0.0321309848387623
44927,0.0003237106021855974
45244,0.005906502401609113
45570,0.002916888057744702
45584,0.008734912435067741
41721,0.0010994131385584731
41739,0.01044094362430715
42054,0.0056253276701864864
42369,0.0006564574613041162
42689,0.0025159703421496604
43019,0.006181594036818144
43331,0.01928473321042613
51328,0.009673685037356607
51644,0.016117319881008535
51653,0.026040656758420915
51969,0.00020629476362888272
52308,0.00756346672058031
52310,0.0006694862258980586
52626,0.006972129645980228
52638,0.0022381805309530894
52940,0.002449811808757261
52954,0.06060190251614772
55194,0.010486196126678296
55196,0.001189273661107268
55526,0.01044094362430715
55847,0.0014329875742098651
55848,0.008533517537997753
51024,0.01044094362430715
51031,0.0011866919640971256
51342,0.005618638993109351
51348,0.0010466463654948412
51666,0.0025656774671195086
51674,0.001096115568257361
51680,0.12334970699124712
52331,0.0038487381398939965
53302,0.010912622934268538
82163,0.014962184493697444
82481,0.001686397181973741
82498,0.0026533427798184346
55852,0.010912622934268538
55858,0.0023527204010204963
55859,0.0006024393546536717
51037,0.010912622934268538
51039,0.0008107786612353993
51683,0.01454556900928846
51685,0.0026381376404929564
51695,0.0037291478869068344
51702,0.0006325989904406872
52343,0.0057500384966143615
52353,0.010887665389475826
53314,0.01044094362430715
53322,0.009277933033872362
53950,0.011261963329200979
54597,0.0017073581590203552
54925,0.0007603877101638468
55245,0.03448332376708443
55558,0.012062710085778161
55882,0.0012461503771312222
51384,0.0012976740123534856
51703,0.009256629494430806
51706,0.0028364439147867287
51711,0.00878817547809795
52041,0.00013607100154858212
52047,0.001640402688996319
52369,0.029338362980971523
52689,0.0006986250653417975
53331,0.0005712934938082176
53341,0.0006582889306733422
63455,0.01044356666060585
63780,0.0006643268691734859
63783,0.010912622934268538
64096,0.0016762818734889092
64104,0.0020924153493686844
64109,0.0005380775984501802
64422,0.0010007806144589455
65391,0.008533517537997753
65705,0.0018132658787381633
65709,0.0009542273717715514
61568,0.01819798518539338
62203,0.01089143131160476
62850,0.002012809542352027
62851,0.00781085794506232
63164,0.0002364086499244087
63491,0.0032330073806502583
63796,0.0021343301937668782
63799,0.013608138868807466
63802,0.001748480377068408
63812,0.009342786213416766
64127,0.0011167312570774955
64449,0.0033683206863358494
64771,0.00815487384110438
65082,0.01044094362430715
65399,0.0021788233341492047
66039,0.01044094362430715
66048,0.0002589701287430735
71758,0.005105375652382963
72077,0.010912622934268538
72087,0.01044094362430715
72405,0.004448154041297661
72723,0.0011793084253154723
72735,0.00039343230213826795
73046,0.0002965123537046009
73682,0.0013224629535146964
73694,0.00034985600108460534
73696,0.046757034687925345
74317,0.0025425145236810803
74974,0.0002393664978556067
75286,0.00047145933779860937
75605,0.00041593364391680687
75612,0.010887665389475826
75929,0.009627485712368909
76239,0.00038122080636527684
71471,0.0008228264349947026
71776,0.0010546751984063453
71779,0.017625883549212806
72112,0.00042230466762284934
72417,0.0008198646644406752
72420,0.00019566214398197157
72425,0.006971697267027256
73073,8.078837949869313e-05
73393,0.0009793426836019238
73714,0.0013260607704665337
74337,0.011371829522135647
74347,0.0008369065016895666
74354,0.03041340787253665
74666,0.0006643466290486213
74667,0.010912622934268538
74990,0.016662656276820068
75949,0.000918303241670668
75952,0.002130808717375034
71486,0.07322758768200899
71805,0.06788143332079828
71813,0.034888154182747745
72130,0.000425311971203605
72437,0.001486958658446686
82469,0.008533517537997753
82788,0.001963842313247635
82793,0.010887665389475826
83111,0.01394765683436493
83113,0.0035990529260002653
83420,0.06157999650241884
83425,0.006677383271578024
83428,0.008533517537997753
83433,0.0001901067082605437
83759,0.023087593250682773
84381,0.004099531986744493
84709,0.02150118751057167
85024,0.054874094107045496
85026,0.001867644176507481
85671,0.008237358559146276
35158,0.0003941344522933351
34851,0.0002445226833266599
34853,0.0034254720185614373
34859,0.0005375761570313597
35162,0.007463737856680267
35165,0.010887665389475826
34865,7.267938508571966e-05
34877,0.008747812999598481
34898,0.0005922949634987447
35203,0.00033656178270935076
34902,0.00517576158197033
34907,0.002043424834890824
34930,0.03963791095437022
34939,0.0007609662574072192
35249,0.02128960982701432
35561,0.0018108393911287998
35568,0.010887665389475826
35572,0.000569973338774264
35574,0.011217331137937558
35575,0.00044529500156987944
35889,0.008513954252900325
35583,0.0016228331400793914
35587,0.0003263732669956077
35597,0.0004890290057348496
35900,0.0008715905290505474
35602,0.026788557017469596
35606,0.011401707513706163
35922,0.00020134348839783716
35936,0.0004601006694017278
41020,0.006457441745213851
41028,0.015352070052314178
41344,0.0028828943310147304
41666,0.011502896102259491
42319,0.047872421179426784
42634,0.00951380083018246
42944,0.005329157851257802
42952,0.0009157897197254651
42954,0.0016827346016532834
43274,0.0008902875469715309
43582,0.008513954252900325
43590,0.0009479058944371378
43594,0.08920643406586795
43909,0.007092973754883181
43917,0.014747205956713631
44561,0.00037036718173415027
45202,0.0060805849317676275
45210,0.0013901226521376697
41684,0.03132593824352778
41691,0.0005320297088268402
42333,0.0030474692934160355
42660,0.0004132796550185788
42963,0.0015440804270927058
42979,0.0001752701241301529
43287,0.003032214631555902
44582,0.008533517537997753
45233,0.006532256418296797
45544,0.0007751861094504852
45550,0.00013195069005012211
40729,0.0009173402657691107
41379,0.012595879665278443
41395,0.046128569878336995
4332,0.00022428026953722296
4346,0.00020608165284612115
4044,0.004859502863248526
5031,0.007775708583343675
5033,0.007775866841482346
5057,0.009636954463912918
4737,0.006788756168933751
5067,0.01332144002787061
4757,0.00026685898788460243
4758,0.01044094362430715
4762,0.0009122117219652269
4780,0.01044094362430715
5183,0.0006347499434394691
5191,0.0002455961655935112
5198,0.01044094362430715
4802,0.0014940847914237266
5126,0.017625883549212806
5132,0.036874513716191284
4830,0.0032840140415993737
5154,0.018847685047784855
4854,0.01044094362430715
4861,0.0013738259594683589
5180,0.00034841640103877694
4574,0.0008013505898204433
4896,0.0017808126102476624
4592,0.0009936524235870149
4599,0.0006113621111085443
4914,0.035475488753202854
4604,0.0003054026037180137
4932,0.0029897308689776176
4623,0.0006421679769589284
4633,0.02367465973405761
4636,0.00031829946014791014
4944,0.0004030105945500203
4949,0.016557293297086047
4644,0.01044094362430715
4977,0.009719048932169917
4674,0.010912622934268538
4986,0.0005723754527698238
4683,0.0002435226064410007
4686,0.0002236365593947852
4691,0.0008451966875989489
4700,0.007953666698885541
5018,0.00037935696293775895
5341,0.020098613913573975
5646,0.017078717375470523
5647,0.008533517537997753
5649,0.0037531171529176107
5661,0.0014734733608965597
5671,0.05525439660008318
5677,0.008268564435299202
5375,0.01408381378098055
5396,0.0070001982888998554
5410,0.0001373583579239459
5411,0.0017812149112531922
5714,0.010535634131746132
5427,0.0011457205340687547
5436,0.0015418382986296059
5725,0.0048473656417536625
5733,0.04709356568986058
5454,0.011757650339324908
10241,0.00082259472858871
10566,0.0005299466481780296
10579,0.0005708268267456174
929,0.00020723243927429672
935,0.011704801580706106
1261,0.001463836998555093
951,0.00018968246364071574
952,0.010887665389475826
955,0.0006423346981330298
1295,0.005991016695165707
966,0.001321909006726898
974,0.0020836179924035186
1305,0.0003734287754106114
995,0.05766782694331791
998,0.0007285283070891757
1403,0.00398392399530406
1001,0.005470892750981848
1009,0.0008579169720500736
1338,0.05656452411500579
1029,0.01044094362430715
1053,0.0018577592929068585
1062,0.0006216540759417857
1067,0.0006403824909765128
1071,0.0005495101023639985
9957,0.0006115706789178314
9960,0.0263180145437822
9671,0.010887665389475826
9680,0.003938076254577523
9982,0.004487731987590289
9700,0.005458295660338422
9712,0.0040099057479413775
10023,0.03228171307445726
10042,0.00042187579602092815
10043,0.003038136365595847
10048,0.02666179454499461
10049,0.0005714032535696894
10054,0.00022727065357016097
10057,0.0013501888144814979
10388,0.0004680176239968392
10396,0.00046295805020187154
10700,0.0022309166305262505
10716,0.010912622934268538
10418,0.0006915396635913666
10730,0.013258429155542838
10733,0.000354008202429614
10429,0.030566384122926796
10844,0.007650345676924556
10856,0.0006932372112812991
10448,0.0011049112500817852
10451,0.00027858404021928847
10458,5.597317806563681e-05
10743,0.0008278940203117502
10753,0.0003583601393037076
10756,0.0002639429389838121
10465,0.05821937334876444
10488,0.033264734534752316
10490,0.0019793953907275294
10495,0.017625883549212806
10510,0.0019387410040419837
10818,0.001310639437646917
10531,0.0020546472628942573
10823,0.0002912308421028217
10544,0.05326323109693127
10553,0.0009599119312410918
31437,0.001960214578165072
31442,0.002048593029881434
31451,0.044187476514232014
31453,0.02148618518100128
31143,0.014580887583385703
31146,0.0014350849973129422
31149,0.010887665389475826
31460,0.0004515814315198967
31466,0.009814097412428465
31472,0.008533517537997753
31788,0.0011660613920760768
32113,0.01044094362430715
31807,0.0006736781548546495
32122,0.0003867126995234394
32127,0.0030241211801037126
31820,0.0012654826340530686
31832,0.01044094362430715
32267,0.0016484322339405993
31860,0.004548433394422783
31873,0.011460254929680194
32168,0.032919949927778365
32177,0.010887665389475826
31882,0.011835225253041584
31896,0.01638842572592201
31910,0.0006070964943507648
32211,0.037989456839612835
32232,0.03293882258537213
31943,0.010912622934268538
31950,0.0023648230291961874
32243,0.028362729747685365
31966,0.000618645946285499
31976,0.012788105960862288
31666,0.00030227432655626044
31674,0.0007715669548436538
31989,0.01702225054852134
31990,0.0013694767727794133
31991,0.0012250019428688026
31997,0.001088710793253709
31692,0.01044094362430715
31719,0.0017144635280816254
31723,0.03272070031661819
32039,0.0003536138284123805
32042,0.00013899753696276995
31739,0.008533517537997753
32061,0.0014557534798448884
32062,0.0008963979507409457
44333,0.0002990833777057015
44656,0.000666330094497085
44658,0.009219045554423953
44976,0.0015657838355696441
44990,0.01044094362430715
45312,0.006974592213406393
45644,0.0005824016344699155
41146,0.01044094362430715
41459,0.02833038665179541
41462,0.0031039579273346597
41787,0.0007827812768275674
42422,0.014438136986779386
42743,0.0017159695551772598
43076,0.007821500595215093
44350,0.0003664138214767543
44353,0.002591599462675574
44356,0.0009002008910772071
25163,0.008513954252900325
25490,0.0002617607968966192
25811,0.01044094362430715
25501,0.013014995192897333
25502,0.0005705658788539155
25505,0.0012914921135805547
25835,0.002882336293368616
25966,0.0013353161540727982
25973,0.004966166975435488
25570,0.0002965171199139071
25862,0.0025378519436303785
25871,0.00027064945390869836
25877,0.0004250243018525417
34738,0.0009416972628936834
34445,0.0018615987299753064
34447,0.00013645660820277696
34754,0.005181043228623148
34764,0.11356527724392991
34772,0.008121807479196745
34775,0.000525969623548359
34484,0.0028679859248934
34180,0.005968933516928217
34199,0.006684182171530025
34527,0.01044094362430715
34226,0.016023434469052533
34555,0.0013596122998633378
34243,0.0025054346671826897
34252,0.0013039421945349877
34267,0.003339875674602849
34276,0.017180449484458644
34584,0.0004839572883927406
34283,0.01044094362430715
34290,0.0020612326640158615
34291,0.0001888897344376846
34295,0.037583377656120784
34599,0.00040487772553234573
34603,0.014103199388154165
35267,0.01704651722995301
35270,0.0002220803788380319
35279,0.0024990716657261837
35300,0.00045870140261978256
34981,0.00031510653344881794
35338,0.016006595825171034
35425,0.0021632321397119245
35426,0.011050781659893502
35432,0.010467453840313402
35022,0.06066895324583249
35347,0.0006339450190640795
35062,0.0075576347457301275
35072,0.0008466352199355508
35104,0.0017098449336367721
35106,0.011163834325033543
35114,0.0008333448564133255
35131,0.001772200011544344
21744,0.0015753838776329627
21754,0.0016886034878317185
21784,0.0023477219427185973
22088,0.005082141880354245
22095,0.0011724578363846688
21806,0.0017778781387153828
21811,0.0021414511925836534
22099,0.008347463675803551
22104,0.009582725428159107
21819,0.008533517537997753
21822,0.0017182875537622916
21834,0.0017443912866954203
21858,0.0763325082988812
21862,0.011263324751069042
21875,0.0001910646776592596
22163,0.00044010678249971927
21909,0.0019889679397706184
21910,0.003434461217203487
21913,0.01020831268232691
21650,0.00017892038717765943
21966,0.0021495619071892898
21977,0.010887665389475826
21662,0.00036264045957168974
21665,0.0010942746119499646
21668,0.0004214844670972824
21683,0.0018318285412701107
21697,0.006158941736493398
22665,0.0009296223337267778
31548,0.002076153965450824
31553,0.002656616747869364
31555,0.002945180912341249
31232,0.0011508988527961198
31647,0.00023958633418684076
31243,0.0005463048204684342
31266,0.0029205446044051247
31274,0.00034064167146103703
31590,0.00045879256812931293
31294,5.3753852344855806e-05
31296,0.019060446021461
31600,0.0007938450321995238
31314,0.0010889279811746066
31358,0.001304446263735371
31369,0.0014626939220863885
31376,0.0012710835891012779
31070,0.0005294284370371213
31382,0.0026568053987376084
31385,0.001018570712252412
31393,0.0003990257281621896
31086,0.0010312988910492998
31114,0.00022142527396151764
12861,0.00022450832029284907
13182,0.01044094362430715
13185,0.0007429613933260998
13190,0.0007977371704848291
13194,0.01354855777066197
13536,0.01044094362430715
13542,0.0009686123835699797
13559,0.0006278890722615058
13600,0.0009063049062766961
13608,0.042318246535603204
13922,0.0005522856605389042
13934,0.014544074729519265
13634,0.0016797072385469165
13948,0.03034090252824009
13961,0.01614857282110047
13973,0.014513353223402742
13976,0.00017908172264109127
13987,0.0034337654699148168
13989,0.0022083229067614055
13993,0.00029582356016760535
13685,0.0009370889081085095
13397,0.05444997861063738
13714,0.0013919644392132217
13408,0.0009225412836423595
13416,0.010155766508903135
13734,0.009730407788766037
13429,0.017625883549212806
13743,0.0017287415697532314
13745,0.00181129605953949
13440,0.011293966691025604
13455,0.0009751602764501846
13461,0.010887665389475826
13469,0.02197510750118449
13780,0.0007642665151354667
13483,0.0002486646245829944
13486,0.0015945763973172697
13805,0.005029812613872072
13503,0.002543712308375289
13821,0.0016928646329689143
14154,0.00046401268598869264
14463,0.022512477636292647
14464,0.0010711846106881632
14467,0.0013067753662638342
14484,0.00021687212739396303
14494,0.012468982657109167
14182,0.03915311746098323
14513,0.0018869230062231262
14517,0.01044094362430715
14200,0.000486563045763095
14230,0.010912622934268538
14533,0.0012289829614545243
14536,0.0038088530793666596
14245,0.007894988870056203
14246,0.0006037108746320219
14260,0.001766862959102166
14263,0.02339316677053221
14571,0.010912622934268538
14574,0.001275530649658033
14278,0.0004081621302373355
14279,0.0023654894507097258
14585,0.012448704621118275
14589,0.06219142274889489
14590,0.00014378189030175682
3494,0.008646653980259213
3497,0.0010006223082296832
3824,0.006278593812995804
3839,0.01044094362430715
3513,0.01837698647454251
3937,0.0003264687077013637
3532,0.0017554447306146637
3533,0.0016665455831497576
3537,0.005706569211461056
3848,0.017625883549212806
3543,0.007516442702303963
3549,0.0035653759031769572
3553,0.0015525138114751073
3871,0.0010537905349574204
3880,0.0011246010830044928
3568,0.00803601117379375
3573,0.0007634343380208923
3898,0.003074231827015447
3585,0.00338233721238996
3591,0.010912622934268538
3313,0.04322378224807825
3628,0.008400653707510412
3356,0.005891590134931378
3666,0.0004664591086331545
3390,0.0003027841508198292
3704,0.0016464002245343897
3719,0.002258968995287635
3406,0.017625883549212806
3722,0.0039722608583648115
3438,0.020501315440484568
3743,0.008177479058062577
3751,0.0005086473854611092
4386,0.0027064529574366736
4081,0.013888022088405595
4084,0.0014454080398827137
4086,0.0019364808697494244
4407,0.01044094362430715
4420,0.010887665389475826
4106,0.00037068012723696746
4108,0.002002721770775405
4113,0.039890651036689276
4114,0.0013892591403289582
4429,0.0043539416557814474
4433,0.008164230636555494
4124,0.0005980600718605796
4145,0.0077386088018882955
4465,0.017625883549212806
4218,0.002545972016086877
4504,0.0015890215777453769
4520,0.010912622934268538
4523,0.0003015112319538095
4249,0.001093957407477625
3946,0.00032687607340639287
3950,0.0005970446635520132
4293,0.0008018108223313123
5752,0.01044094362430715
5470,8.737528257457345e-05
5775,0.0004631917131612232
5777,0.0007300579862528168
5492,0.002915877822521801
5494,0.0027199916364358066
5495,0.00010915730299531873
5788,0.01860183453023644
5793,0.010887665389475826
14054,0.007674006825377352
14057,0.010632882288049884
14398,0.00022184418634277792
14416,0.0007189845352031825
14098,0.0030355065015475777
14100,0.010912622934268538
14103,0.00040619977490199537
14106,0.0007525639509471223
14421,0.010912622934268538
14426,0.007751945766580199
14430,0.012724728834355555
14128,0.00312192040087871
14130,0.034401326976992636
15110,0.00028046002783215564
14789,0.007018162888876
14793,0.0039495942221359406
15120,0.001225698117090055
15128,0.0014709300441666736
15138,0.0005876896232657361
14849,0.002724480074748421
14853,0.0013050243425667468
14859,0.00027713713368751196
15199,0.001714427663584333
14903,0.0027341827219768767
14929,0.0007583320995146978
14935,0.02174454231514443
15253,0.00018130882559420125
14937,0.002934223397861052
14949,0.0019280573835709566
14951,0.0006428055367701988
14676,0.01044094362430715
15000,0.00043745266498148395
15014,0.0010511210422830405
14712,0.0020245341257135894
15022,0.004856300076164104
15037,0.008867558749218426
15041,0.0010618007344301422
14753,0.0008081421678316249
15062,0.000626573714191115
15072,0.0014265881723994787
14772,0.026198454296770278
14775,0.002132324160546961
15736,0.001181206169838556
15421,0.001876195873643181
15424,0.0116883495115921
15437,0.02074488003994573
15752,0.014801191763886657
15755,0.010887665389475826
2158,0.0014118308356549803
2160,0.006917207162911515
2161,0.001781242297197273
2490,0.010912622934268538
2493,0.05043391189863776
2497,0.011388145315588195
3120,0.0007261314508029418
3123,0.00936929103735541
2830,0.01044094362430715
3145,0.00046658079960834007
2871,0.0002116658973916156
3282,0.000739736647740846
3288,0.00029603016914420306
2883,0.0013825374713540843
3187,0.006812491860096088
2904,0.03146944739060662
2909,0.00030773235853943036
3205,0.01044094362430715
3234,0.002255824082557073
3244,0.0006645859021095922
3245,0.00023873925603159715
3248,0.006333096096213341
2960,0.010887665389475826
2964,0.010487555831851604
3260,0.0005274563610093931
3275,0.002710063633101185
3279,0.004903208024307622
2984,0.0005419940846709032
2987,0.0004856259465128621
2992,0.00012722342923495862
2708,0.001149740897220928
2718,0.0074963941877593246
3022,0.0007364628068698242
3036,0.0025573067561855613
2720,0.0035095273759458497
2735,0.002517982107908454
3053,0.0008676792021524936
3060,0.01044094362430715
3071,0.013390685036961919
3760,0.00015293771749569826
12309,0.0018924652323802004
12322,0.013420589284286995
12352,0.000440912541494469
12692,0.0012023116154525157
12382,0.01044094362430715
12703,0.0007471243036359063
12710,0.0019612885268620443
12727,0.0013130700462101641
12428,0.0018788781180276212
12444,0.003434754210512877
12447,0.014863679690144724
12451,0.03128206769361804
77557,0.0011935176678823695
78505,0.01044094362430715
78821,0.0016204931811629605
79784,0.0006055776284932962
80100,0.0008129953514925989
80423,0.0013540649849239086
80437,0.007730290986206176
80750,0.019176048141387673
81060,0.000552192695144141
81068,0.020725629008001727
81075,0.0008903111603003905
81381,0.017625883549212806
76604,9.817930519910667e-05
77252,0.0009824035248226885
77562,0.0007881752189689567
78212,0.00010875649236706358
78214,0.03365823275691201
78518,0.006857625708840927
78520,0.0019635404843025366
78521,0.014446455672535132
78857,0.0003672657805768431
79163,0.0009639188466504326
79803,0.0005864684692201028
80123,0.0010573705856648248
80136,0.011258420734829066
80138,0.00030983495224411666
80450,0.0019038864354292675
80454,0.0029877159834577234
80455,0.005042440102298512
80457,0.018778558013362312
81401,0.004719362461846179
2266,0.0033040596621076003
2595,0.008390541571846318
2289,0.00035056842554874327
2609,0.0006592046714860854
2611,0.01044094362430715
2613,0.001122078410383856
2616,0.002416936318312945
2628,0.000935607591718105
2654,0.0009558916058481074
2346,0.000726949080992157
2356,0.00029846609391831984
2057,0.008533517537997753
2364,0.012435620540797634
2372,0.009584552183328467
2083,0.01044094362430715
2115,0.001553454333088786
2116,0.0017376473551435766
2117,0.0045058957765872105
2442,0.029667004397581593
2454,0.000522081783310328
2147,0.0018728413265469098
71153,0.010873874166743177
66365,0.0004372513243403807
66998,0.0005214143296565756
67003,0.0002463188023488248
67007,0.013690749279658935
67012,8.659809364482296e-05
67317,0.03196467516972097
57463,0.0001344218159604673
58098,0.0016350603286097852
58105,0.0001987910937760266
58414,0.0004615412624957812
58420,0.047313437057743324
58746,0.010912622934268538
59061,0.01044094362430715
59068,0.005136217160049963
59375,0.010912622934268538
59376,0.0011083509982423982
59387,0.003241440975312734
59700,0.010887665389475826
60026,0.0051809533882253645
60028,0.005071003966287707
60348,0.0013094052434963906
60655,0.0010870443589709716
60657,0.01044094362430715
60973,0.008538217096354505
56201,0.03342501090173364
56525,0.00025602512957414395
56837,0.002450565883939622
56843,0.006008604444319516
56845,0.0008993487392572818
57164,0.010912622934268538
57805,0.00038864697016208265
57806,0.000832200776020396
57808,0.0008319422244889462
58111,0.0016084615177727713
58436,0.016847597308961626
58447,0.0010497270212601842
58751,0.0071731592920994324
59073,0.0002917145474367617
59396,0.0011701215815639336
59405,0.008533517537997753
59716,0.015497615304251356
60037,0.0004222036071967912
