LNR,RESPONSE
10451,0.00015351432891902138
10458,6.957265894778574e-05
10743,0.00044282363899535697
10753,0.0004984419487033959
10756,0.00023953182157929428
10465,0.03445155383085937
10488,0.028918106135735595
10490,0.0019195885161301923
10495,0.01738883274429777
10510,0.0037089224296566045
10818,0.0019567071456102606
10531,0.001099886514301778
10823,0.0006102606106921522
10544,0.03750072080850336
10553,0.00035511518891796746
31437,0.0008142827871356362
31442,0.001976557430072211
31451,0.028225119889019726
31453,0.00935012227659631
31143,0.012032600516792797
31146,0.0013378313282344356
31149,0.01047897671359214
31460,0.0005927973364023861
31466,0.0042240918868714245
31472,0.00841282563492651
31788,0.0020881248484325185
32113,0.010375629694694884
31807,0.0006863484775259554
32122,0.00036330346171500996
32127,0.001469695223617056
31820,0.0017480726790283956
31832,0.010375629694694884
32267,0.0010810282476898163
31860,0.005173776422382666
31873,0.0048475479295349575
32168,0.02827568326949336
32177,0.01047897671359214
31882,0.01086839239107899
31896,0.013498767290298821
31910,0.000402349187710514
32211,0.030628625644580593
32232,0.04801759337411756
31943,0.010557866819148203
31950,0.0010130361285444547
32243,0.018107690515723723
31966,0.0011927273772915055
31976,0.007576730516518409
31666,0.0003100560135287713
31674,0.00035197516109740536
31989,0.022559700471913052
31990,0.0008311855121386855
31991,0.0005729202821929528
31997,0.0013195726991912784
31692,0.010375629694694884
31719,0.0018952314640041665
31723,0.029484895669541277
32039,0.0010995207156288711
32042,0.00013701800263654103
31739,0.00841282563492651
32061,0.0016636962646535123
32062,0.0019361190607639187
44333,0.0007908252666486652
44656,0.00026153216902669756
44658,0.006825041514655944
44976,0.0017338919959590886
44990,0.010375629694694884
45312,0.0048240681354872385
45644,0.0011357375074562933
41146,0.010375629694694884
41459,0.018699232981928535
41462,0.0028869692178859967
41787,0.0008593146182007149
42422,0.020982024898540425
42743,0.0025969338864761157
43076,0.0035240450969925684
44350,0.000277535721828899
44353,0.0007140188234983394
44356,0.0006429861138446772
25163,0.008349828367578024
25490,0.0003259004066551408
25811,0.010375629694694884
25501,0.014640211611405924
25502,0.0013985824657082363
25505,0.0013705735289511732
25835,0.002259297669717876
25966,0.001186047971433925
25973,0.0049533280091423335
25570,0.001081741694820203
25862,0.0019581992058930056
25871,0.0004298143527107954
25877,0.00046757078832396584
34738,0.0007639558490453138
34445,0.0019389373448006216
34447,0.0002178836234042
34754,0.004263000854759637
34764,0.08423832634102667
34772,0.02447624336427172
34775,0.0015106920371379317
34484,0.004359915046334978
34180,0.005282799941787316
34199,0.006634727209251597
34527,0.010375629694694884
34226,0.018106975156023226
34555,0.0008591745207134298
34243,0.0014460894173042183
34252,0.0019453167851798882
34267,0.0032419492975477096
34276,0.013945810678248722
34584,0.0006210432983551747
34283,0.010375629694694884
34290,0.0030229359704877726
34291,0.00012759399387386766
34295,0.0390830599627731
34599,0.00024606338392831213
34603,0.01578749698097292
35267,0.015531878845494776
35270,0.0005112181943602648
35279,0.0017196109429728384
35300,0.0005736328080372875
34981,0.0003948861825563279
35338,0.0267003631641673
35425,0.0038733186498555957
35426,0.01173601764780879
35432,0.013983485506289276
35022,0.05476188532203127
35347,0.0012597823066753681
35062,0.008091690338001138
35072,0.0005115122186032825
35104,0.0013147961768483604
35106,0.011212163309056899
35114,0.0007684761050115235
35131,0.001852137660039206
21744,0.0017519209496801285
21754,0.0030470988676260854
21784,0.003159803740852928
22088,0.005542155560454347
22095,0.0006594233461686262
21806,0.0016551265842509799
21811,0.0007234840404958388
22099,0.00973628236911903
22104,0.006012403801619889
21819,0.00841282563492651
21822,0.002058487504693239
21834,0.00085068105653786
21858,0.042971706135752165
21862,0.010933626681513771
21875,0.0004160202406330262
22163,0.00038360530431135603
21909,0.0031459395288723283
21910,0.003484071862570668
21913,0.005989291483986889
21650,0.0004741483699707132
21966,0.005102594022452662
21977,0.01047897671359214
21662,0.0002641564384359793
21665,0.001419459327023606
21668,0.0006693964907749841
21683,0.0007003115768559978
21697,0.00616602441561963
22665,0.0010313472762199746
31548,0.001628043363689813
31553,0.002887225160819817
31555,0.004017540524828943
31232,0.00275891938614569
31647,0.0006704839819199764
31243,0.0008589725494886949
31266,0.002209941828349483
31274,0.0007925649320450859
31590,0.000796484275373331
31294,0.00017749781255093112
31296,0.014676684038423364
31600,0.000739830833063677
31314,0.0011854425576613777
31358,0.002170578533655064
31369,0.0016605441717693434
31376,0.0018012574597975467
31070,0.00041256180621225487
31382,0.0031396302692407547
31385,0.0015656706499997178
31393,9.473699595204734e-05
31086,0.001894338949994982
31114,0.00034968511960197543
12861,0.00011911788765197714
13182,0.010375629694694884
13185,0.0005082105173529196
13190,0.0021854739261763685
13194,0.02834324203368028
13536,0.010375629694694884
13542,0.000669935620916506
13559,0.0011109690565777677
13600,0.0007061401275396878
13608,0.018164281729232602
13922,0.0014678662677407594
13934,0.015753922220847438
13634,0.002822175043781871
13948,0.0232888172532752
13961,0.03710904617267292
13973,0.00795569344978495
13976,0.0003290579188394973
13987,0.0032596984824138624
13989,0.004620003970131026
13993,0.0007263568787633929
13685,0.000538405763837002
13397,0.04127645045918248
13714,0.001386241714219449
13408,0.0006996868054589381
13416,0.015769742737616985
13734,0.008330004830945419
13429,0.01738883274429777
13743,0.000802106398696112
13745,0.0016609210143223277
13440,0.006729793566613226
13455,0.0032046525408720443
13461,0.01047897671359214
13469,0.01853062636891862
13780,0.0021880748999857937
13483,0.0005469856197726884
13486,0.0008580825146092671
13805,0.011841664512193298
13503,0.0014577821198237726
13821,0.0008664690068249277
14154,0.000838401784678713
14463,0.029473122200416087
14464,0.0004239658292972137
14467,0.0016921114526551513
14484,0.0002849548967859106
14494,0.012880149492071434
14182,0.026573584967654194
14513,0.003028911901145234
14517,0.010375629694694884
14200,0.0008962284184772605
14230,0.010557866819148203
14533,0.0014763484135054646
14536,0.007795443047262367
14245,0.004076996781153551
14246,0.0013175425115723117
14260,0.0025386194251305664
14263,0.0202756804138647
14571,0.010557866819148203
14574,0.0006296512743692942
14278,0.0005137181206979398
14279,0.0015998692394386693
14585,0.02111734478182453
14589,0.03387427729958512
14590,0.0001026293566095349
3494,0.007956205217217108
3497,0.0010651637217044757
3824,0.006675033379734134
3839,0.010375629694694884
3513,0.014795923775775823
3937,0.0001268089398155959
3532,0.0011474459642238507
3533,0.0005524102306084514
3537,0.004125745320590736
3848,0.01738883274429777
3543,0.00647282334910914
3549,0.002303553449308525
3553,0.001275703589711337
3871,0.000984826783464179
3880,0.0008931596945727374
3568,0.009802224505029879
3573,0.0002652400959699002
3898,0.0015282267888778879
3585,0.0019529429425715111
3591,0.010557866819148203
3313,0.04633554761234303
3628,0.00634928052564667
3356,0.005668910277980468
3666,0.0012910847053507607
3390,0.00036127430322884044
3704,0.0015718954004719091
3719,0.0015853795039193223
3406,0.01738883274429777
3722,0.004952050874039282
3438,0.020603735359534168
3743,0.005646693812012744
3751,0.0003533208063710511
4386,0.0020115405461908933
4081,0.014797730971353944
4084,0.002328922802466238
4086,0.004975949454736349
4407,0.010375629694694884
4420,0.01047897671359214
4106,0.0006070237763759504
4108,0.0009075594196245412
4113,0.07232004649094706
4114,0.0010619482041848887
4429,0.0024507843315228063
4433,0.007956795945794824
4124,0.0006503291895632225
4145,0.010009794836204714
4465,0.01738883274429777
4218,0.0014217417488987982
4504,0.0013281906446275956
4520,0.010557866819148203
4523,0.0003546392256251826
4249,0.0009761326418275701
3946,0.00012462237230595748
3950,0.0006276964975878983
4293,0.0011476847076302083
5752,0.010375629694694884
5470,0.0002829609958184956
5775,0.00041115636401792445
5777,0.0008451220390325715
5492,0.0027453444171700314
5494,0.00145442512587371
5495,0.0002289731482612069
5788,0.00974219703537767
5793,0.01047897671359214
14054,0.011231737290938869
14057,0.008287250132522432
14398,0.00011498516254378282
14416,0.0007082563950599109
14098,0.0016485216214460396
14100,0.010557866819148203
14103,0.0005128566867258335
14106,0.0007596202003762598
14421,0.010557866819148203
14426,0.008213984172326053
14430,0.013073110101331237
14128,0.0025687957597394866
14130,0.02786609494285444
15110,0.0004894185457655761
14789,0.006057909714142706
14793,0.0020064764234764333
15120,0.0009145447569992237
15128,0.0006769333815652789
15138,0.00034397737008196895
14849,0.0012584540433224337
14853,0.0005539175063195264
14859,0.0011044450402958544
15199,0.0020460581108113895
14903,0.0028172384427516514
14929,0.0006811672518675818
14935,0.011932289258968682
15253,0.0003255031470713652
14937,0.0018903373118409987
14949,0.002495630051176691
14951,0.0012601664575230662
14676,0.010375629694694884
15000,0.0014050832062869844
15014,0.002080658689859178
14712,0.0011353014865124113
15022,0.008653266966932593
15037,0.008097032857853076
15041,0.0005230373424887204
14753,0.0005621420471795728
15062,0.0008094564131766099
15072,0.002042592129670212
14772,0.027464831389081713
14775,0.002635075489288909
15736,0.000489171164476601
15421,0.0029193462279349758
15424,0.009677447964667091
15437,0.02156040096476217
15752,0.01413246035759866
15755,0.01047897671359214
2158,0.0009302262872420833
2160,0.004382578627314625
2161,0.0028245194224403507
2490,0.010557866819148203
2493,0.049340578425470745
2497,0.017506802298159898
3120,0.0018996329145724194
3123,0.006376120864803009
2830,0.010375629694694884
3145,0.0005290006821264066
2871,0.0008677855458613648
3282,0.001008992824790052
3288,0.00026382731905973594
2883,0.0005514025033755028
3187,0.006923879345615385
2904,0.04809538215274233
2909,0.00037783411389093516
3205,0.010375629694694884
3234,0.0021802430058062787
3244,0.0010139381283432959
3245,0.000853793545288305
3248,0.0048794113827612794
2960,0.01047897671359214
2964,0.027160220020873
3260,0.0004878170894849356
3275,0.0025508264993628635
3279,0.0048952772076315855
2984,0.0003164191370167072
2987,0.0010884306612943962
2992,0.00014877987167850637
2708,0.001363783551750821
2718,0.0017820389284029451
3022,0.0007425965655037589
3036,0.0020623854651939727
2720,0.002617410196165318
2735,0.0029223700190491937
3053,0.0011196525662290529
3060,0.010375629694694884
3071,0.011891052383622978
3760,0.0001831602897619662
12309,0.0009220925058730425
12322,0.011150738664093232
12352,0.0004964604173785757
12692,0.0016985570582343803
12382,0.010375629694694884
12703,0.0010193904777508862
12710,0.0013682687316820547
12727,0.0005169881377390153
12428,0.001395486944253365
12444,0.004103979678208452
12447,0.014959399854371924
12451,0.02383418576023971
77557,0.0005789349049065658
78505,0.010375629694694884
78821,0.0020386131598536983
79784,0.0005958746454684875
80100,0.0007657841379942754
80423,0.0007069242425275117
80437,0.004969602746939168
80750,0.01920329348459709
81060,0.000723772986147936
81068,0.02189492823179814
81075,0.001266266122071016
81381,0.01738883274429777
76604,0.00019715037155732302
77252,0.0009536301840525532
77562,0.0008882887837613101
78212,0.00025864061099448074
78214,0.020191513862737365
78518,0.005462295007125999
78520,0.0014914538546887516
78521,0.012081787336239477
78857,0.0004615851130741225
79163,0.0013417706305956934
79803,0.0008573668490445979
80123,0.000846390476367319
80136,0.009810282185667894
80138,0.0001899117368571964
80450,0.0016867676112160871
80454,0.0020816579106111006
80455,0.009107070171973198
80457,0.01868235445560157
81401,0.0019752603165280225
2266,0.004107324453632167
2595,0.008617335594953139
2289,0.0003195918225115379
2609,0.0009198985251073007
2611,0.010375629694694884
2613,0.0014204775027311714
2616,0.0011076901811947048
2628,0.0009753773477367549
2654,0.002827240627688027
2346,0.0007883654282927218
2356,0.0003585993869577615
2057,0.00841282563492651
2364,0.012864765645866727
2372,0.005275469203756325
2083,0.010375629694694884
2115,0.001071041390866528
2116,0.0016190719084661672
2117,0.0031438225803857044
2442,0.023953291036782724
2454,0.0009399192482654358
2147,0.0014149304454420437
71153,0.0084438622747817
66365,0.0004939149729011156
66998,0.0012213165708385748
67003,0.0004682168875674606
67007,0.028600479232627856
67012,0.00010318271598871107
67317,0.01189224794933043
57463,0.0001167833880204045
58098,0.0008762283133174797
58105,0.0004317486692555488
58414,0.001361638852472151
58420,0.04878127149608298
58746,0.010557866819148203
59061,0.010375629694694884
59068,0.006174966635377931
59375,0.010557866819148203
59376,0.0004851422928474331
59387,0.0019358953695769435
59700,0.01047897671359214
60026,0.0009418055453065411
60028,0.0027256703141993366
60348,0.0016650616393273526
60655,0.0009371521072688643
60657,0.010375629694694884
60973,0.0213366818597628
56201,0.04402846106171869
56525,0.00028378603025282293
56837,0.004228843093849675
56843,0.01162390912225094
56845,0.0006880850268959779
57164,0.010557866819148203
57805,0.00028432159345868034
57806,0.0006233581136752929
57808,0.0003683576328317988
58111,0.001240319804373079
58436,0.012867780176940407
58447,0.00039188878506694517
58751,0.004534926719631188
59073,0.0003038941857243014
59396,0.0012239615958917693
59405,0.00841282563492651
59716,0.012850105451752216
60037,0.0007071161092749151
60045,0.01738883274429777
60357,0.0006868962276617833
