LNR,RESPONSE
42352,0.00021300571926673298
42353,2.9581185615967732e-05
42671,0.0004199632885594168
42987,0.0009317915854563309
43310,0.00018567889156453842
43627,0.00014145870370643266
43629,5.454379341148588e-05
43945,0.06053808782659382
43953,0.001977690443790891
43954,0.10701176380251025
43961,5.803452296192053e-05
44280,9.50983078547802e-05
44917,0.0007029888892194533
44924,0.08840608215440805
44927,0.00010778938729668651
45244,0.0020863056712579144
45570,0.0013144979791322453
45584,0.0012141503709101017
41721,0.002991878579580869
41739,0.3616536640480964
42054,0.022539832647458815
42369,7.523313413185507e-05
42689,4.06017873270949e-06
43019,0.019069642986348834
43331,0.002303326769772984
51328,0.011416308948085891
51644,0.003315267881427233
51653,0.02633137435416209
51969,2.55475077928491e-06
52308,0.0008491763608903909
52310,0.002537724473359659
52626,0.013028741065281945
52638,0.0006100434937437691
52940,0.00038583574799209465
52954,0.06736864734140216
55194,0.09444488234103696
55196,5.97546945385796e-05
55526,0.3616536640480964
55847,5.188297635437359e-05
55848,0.17016569000689374
51024,0.3616536640480964
51031,0.0005130605644436021
51342,0.0014132647819441475
51348,0.0004049175184338031
51666,0.008511638304272125
51674,0.0004255697596980412
51680,0.32552410360167855
52331,8.721851682293196e-05
53302,0.32345605628362983
82163,0.0334171406504288
82481,0.0007169861667755726
82498,0.027018130073324955
55852,0.32345605628362983
55858,1.465706915545027e-05
55859,0.00029275534079332185
51037,0.32345605628362983
51039,6.999900870992164e-05
51683,0.057473274703651836
51685,0.0019071695695786473
51695,0.0013434660214074483
51702,0.0001546596226318644
52343,0.03629410880232537
52353,0.39934135490236566
53314,0.3616536640480964
53322,0.004341182182457102
53950,0.005344268116047487
54597,2.151474933509843e-05
54925,0.0004766100777839626
55245,0.13378773131731853
55558,0.000572345535409428
55882,0.00139774262062917
51384,0.000819185882822076
51703,0.0074193336216399845
51706,0.0023180548890014674
51711,0.001478977208774301
52041,3.6126467499900824e-06
52047,0.0007392021053086964
52369,0.025858164474418792
52689,0.0008896320819624259
53331,2.4492512677654753e-05
53341,0.00019885851286696455
63455,0.015622943420444622
63780,1.2221286592788613e-05
63783,0.32345605628362983
64096,0.0006564158960868515
64104,0.0009408747122473175
64109,4.8000396016370936e-05
64422,0.0004464465906238933
65391,0.17016569000689374
65705,0.0010426522155233884
65709,0.0007286814439374635
61568,8.089173270571028e-05
62203,0.07161812910608396
62850,0.0007299568967727838
62851,0.003113854130626845
63164,0.0007137829110434929
63491,0.001470160549046969
63796,0.015568058847909884
63799,0.018436778526266417
63802,5.2173688878826585e-05
63812,0.04218976081694151
64127,3.32619709575644e-05
64449,0.0011194806216888204
64771,0.0029128683429150565
65082,0.3616536640480964
65399,0.0007969778341169267
66039,0.3616536640480964
66048,3.373389973875414e-07
71758,0.002652109542610104
72077,0.32345605628362983
72087,0.3616536640480964
72405,0.009012157324420804
72723,0.0005709220358441404
72735,1.0738374205232728e-05
73046,0.00016073312289333256
73682,0.00012349237767686632
73694,0.0002488939148442756
73696,0.06918196453272625
74317,0.001411475540680981
74974,3.747914395669445e-05
75286,0.0016837686831230375
75605,3.644100926200913e-06
75612,0.39934135490236566
75929,0.0037440912959014055
76239,3.2694256841570604e-05
71471,0.0017704747835059348
71776,0.0001746981960538193
71779,0.5341126249806699
72112,0.0002868128499539996
72417,1.2080392828427515e-05
72420,8.289647009058674e-05
72425,0.00036871822453380304
73073,5.003190154324165e-07
73393,3.6762455385753044e-05
73714,0.00017199062940121828
74337,0.0013064717603764285
74347,8.32048082373131e-06
74354,0.06938271077921068
74666,0.0024363906219650217
74667,0.32345605628362983
74990,0.005500330002229842
75949,1.7776390455249784e-05
75952,0.005215036032025477
71486,0.06025707175590675
71805,0.25581143466858985
71813,0.001078147314629133
72130,3.7953003004836826e-06
72437,0.0005639536440142782
82469,0.17016569000689374
82788,0.0036422072505845537
82793,0.39934135490236566
83111,0.008673845972421322
83113,0.0033310183095924353
83420,0.01234295083735098
83425,0.003985092264501431
83428,0.17016569000689374
83433,4.397442445832164e-06
83759,0.005297485035739069
84381,0.0017914769887023387
84709,0.2623360743371193
85024,0.007711858841167689
85026,0.006802213125686313
85671,0.005820628236239671
35158,0.00013802419271892127
34851,0.0003337474774965239
34853,0.0008027735649502495
34859,9.434598846553937e-05
35162,0.003311207341541795
35165,0.39934135490236566
34865,4.4138294307593626e-05
34877,0.001961923477337959
34898,2.6899836000524847e-05
35203,3.897138927264174e-05
34902,0.0055766616155398605
34907,0.003659472582970554
34930,0.0019782757865640546
34939,9.77414427146525e-05
35249,0.04621632629507066
35561,0.00016024535101773937
35568,0.39934135490236566
35572,1.3258497426815752e-05
35574,0.005717207109117287
35575,0.0001623015083072966
35889,0.16640510056406638
35583,4.036110189788966e-05
35587,0.00019552656211855096
35597,2.5496227498467213e-05
35900,0.00014450644280284615
35602,0.0233898685012767
35606,0.02045845500406265
35922,1.1739721912959593e-05
35936,0.00021160571315750488
41020,0.0031233570988468662
41028,0.005009962478944848
41344,0.0012190445119856668
41666,0.2635201729364417
42319,0.021008470417989734
42634,0.0010545974095683536
42944,0.010397155785633253
42952,0.00011636940397088808
42954,2.01096675916605e-05
43274,0.0009587856723484729
43582,0.16640510056406638
43590,0.0010816823946309352
43594,0.02356972804921021
43909,0.00455952684838244
43917,0.0008144295560242704
44561,1.1923573697914376e-05
45202,0.0033793848347741053
45210,0.0006528337456822443
41684,0.009206852293342373
41691,0.0046568733470565785
42333,0.001102572096627648
42660,0.00011769472512505901
42963,0.00020470712723219143
42979,1.7228830347618688e-06
43287,0.00018090845326305122
44582,0.17016569000689374
45233,0.004617940063052955
45544,0.00028385094891650764
45550,0.00015784004886923694
40729,0.0009659867479755693
41379,0.0007466690718993651
41395,0.004830754561142557
4332,2.8086994327023606e-05
4346,2.087158307433221e-06
4044,0.015555693335014656
5031,0.0029415744606149682
5033,0.0056123626486464925
5057,0.013227451759118498
4737,0.0006781286029675036
5067,0.010442103992361866
4757,8.497962096310837e-05
4758,0.3616536640480964
4762,7.059933351743786e-05
4780,0.3616536640480964
5183,1.526053799263146e-05
5191,1.2854075203381502e-05
5198,0.3616536640480964
4802,4.243413610712494e-05
5126,0.5341126249806699
5132,0.3623031329872561
4830,0.11847761377807901
5154,0.02069703444216642
4854,0.3616536640480964
4861,0.00039738776061619093
5180,0.00020166214631809205
4574,0.00014549252486421667
4896,7.038334433926598e-05
4592,1.0170471677575074e-05
4599,6.483019066034335e-05
4914,0.011314816907112191
4604,2.0760234430449467e-05
4932,0.0016095301868307937
4623,4.7560594085119105e-06
4633,0.028468934426059585
4636,3.474051207592056e-05
4944,6.44393359469419e-05
4949,0.017695862693875433
4644,0.3616536640480964
4977,0.008838646437437257
4674,0.32345605628362983
4986,1.235096503200283e-05
4683,3.0963305543891764e-05
4686,1.0214256124369526e-06
4691,0.0016468512719821277
4700,0.011451362310603286
5018,3.0040331490870378e-05
5341,0.0008328527489558674
5646,0.03991707840528016
5647,0.17016569000689374
5649,0.017518871839110522
5661,0.0008764887642994908
5671,0.008986001352220349
5677,0.036165813687330614
5375,0.0012308832588590428
5396,0.0002783130381121379
5410,1.5935669284853795e-05
5411,7.889658921700804e-05
5714,0.007944845878071887
5427,0.000569605573037207
5436,5.948294670975095e-05
5725,0.0007172272759882535
5733,0.031460481352769444
5454,0.0002482983868044723
10241,0.0009178196395806783
10566,0.00012281023665082946
10579,1.146811694199217e-05
929,0.00039619884014631694
935,0.005065022190390671
1261,0.0005611781280967243
951,1.770832548896454e-05
952,0.39934135490236566
955,8.085290350307076e-05
1295,0.000785512103261733
966,6.919762684681687e-05
974,0.0021744545724448386
1305,0.0001508267089688471
995,0.05430671150862134
998,1.8771908852052326e-05
1403,0.002724985990547845
1001,0.002255848048239952
1009,4.09809758165826e-05
1338,0.07067709522676885
1029,0.3616536640480964
1053,0.0002781728791766062
1062,6.564597667259967e-05
1067,6.722406735685469e-05
1071,5.993481580107366e-05
9957,1.5780173887303267e-05
9960,0.008643193840282727
9671,0.39934135490236566
9680,0.0008596930167606636
9982,0.001543731984303818
9700,0.020072235427434883
9712,7.453108586833876e-05
10023,0.017090551031371394
10042,0.00029832910805760416
10043,0.010966729220455038
10048,0.01613226291257473
10049,0.00025210679756374203
10054,5.6254825734820296e-05
10057,7.184404299031076e-06
10388,5.60281419274529e-05
10396,9.405121826793047e-06
10700,0.0005682831486314553
10716,0.32345605628362983
10418,1.8176527420733044e-05
10730,0.0182118010987555
10733,3.409849669521787e-05
10429,0.00790701131203826
10844,0.004393774656339573
10856,0.0005484342270460296
10448,0.0003067854900799316
10451,9.695254420773255e-06
10458,9.854036913309273e-06
10743,5.0124301854660215e-05
10753,6.837861845523531e-05
10756,7.497059198594211e-06
10465,0.010114660964611253
10488,0.009196918532351018
10490,7.292378229764299e-06
10495,0.5341126249806699
10510,0.0004918996284738791
10818,3.609383772488512e-05
10531,0.0006892513907417946
10823,0.000856593717944221
10544,0.028635916175298398
10553,0.00016024262419960653
31437,7.711457342263844e-05
31442,5.385673677116334e-05
31451,0.035572176564765766
31453,0.03134582891306966
31143,0.026335111996336754
31146,0.00023274762989614712
31149,0.39934135490236566
31460,2.7443601349326866e-05
31466,0.0032673635016832133
31472,0.17016569000689374
31788,0.00024318292215290104
32113,0.3616536640480964
31807,0.00032940943521050405
32122,3.7505704748476164e-05
32127,0.0003484804141020927
31820,7.545856877533606e-05
31832,0.3616536640480964
32267,0.0013677522372790274
31860,0.0003836473877450445
31873,0.0020316060212726456
32168,0.01203466178751546
32177,0.39934135490236566
31882,0.011078817452876803
31896,0.09398375504301688
31910,0.00011591776705681427
32211,0.03579958945030829
32232,0.0611507960515027
31943,0.32345605628362983
31950,6.237419899352407e-05
32243,0.032483682709213535
31966,0.00016140809859080003
31976,0.0007039439668198104
31666,0.0001255219944411214
31674,0.0005621265301742685
31989,0.0010392113840001346
31990,0.0001667774159175209
31991,0.00042494313702928695
31997,0.0013928355631909015
31692,0.3616536640480964
31719,0.00010552461906320439
31723,0.09216015839549864
32039,0.0002101657771851942
32042,2.273550936130238e-05
31739,0.17016569000689374
32061,0.0001112280601162568
32062,2.4451677520149352e-05
44333,8.842244707684775e-05
44656,1.690090467977533e-05
44658,9.931629571920295e-05
44976,0.003442502082709369
44990,0.3616536640480964
45312,0.004035567686012846
45644,0.00011366377650571455
41146,0.3616536640480964
41459,0.017883949857041278
41462,0.0005498017222763586
41787,0.0001499542047631953
42422,0.027060176490323454
42743,0.000485356387629104
43076,0.0002100230609894289
44350,5.806691686996193e-05
44353,2.4316988382850698e-05
44356,0.00020268910106454463
25163,0.16640510056406638
25490,9.813528694441581e-06
25811,0.3616536640480964
25501,0.007410942916288628
25502,6.931918756620316e-05
25505,0.0009217728004068138
25835,0.001655924911711852
25966,4.8355878049647354e-05
25973,0.042770083961571476
25570,8.857448665415116e-05
25862,5.002152186033415e-05
25871,1.218987415190086e-05
25877,0.0003700908937406863
34738,9.10642917435362e-05
34445,0.0012023243370313176
34447,3.867057407656118e-06
34754,0.0002787761210224569
34764,0.03902381626192408
34772,0.004413314629290403
34775,0.0012877422629451213
34484,5.544620735433526e-05
34180,0.0049900069819202916
34199,0.0001635491273445224
34527,0.3616536640480964
34226,0.009295845745018242
34555,0.0002078130272104408
34243,0.0001475829763967962
34252,0.0005078858460359863
34267,0.0006164472834341482
34276,0.001110071369709436
34584,7.490620762634525e-05
34283,0.3616536640480964
34290,0.0007235556552927112
34291,8.784710137150841e-06
34295,0.009560833884203592
34599,0.00032673624460861835
34603,0.01113831322013902
35267,0.05622185754567175
35270,0.0008094521039451186
35279,7.391746190445859e-05
35300,7.692067240297255e-05
34981,6.0567453343974934e-05
35338,0.039683039253153925
35425,0.0005952978609829695
35426,0.0035566400985994062
35432,5.89880994278954e-05
35022,0.12377681145675389
35347,0.0006559265951341741
35062,0.004509953834698735
35072,0.00010214015337132535
35104,0.0008238804390011397
35106,0.0016579084722481937
35114,0.0003433206763909076
35131,0.00018637071031994083
21744,3.611431400079279e-05
21754,0.0006329241803234552
21784,0.0005027280598225641
22088,0.01755651348308673
22095,0.0007997403045886532
21806,0.0005131740263021335
21811,0.0004883270228589641
22099,0.0032840246132401045
22104,0.02174856592286832
21819,0.17016569000689374
21822,0.0004764923030860091
21834,1.8863703937393733e-05
21858,0.02936122754519814
21862,0.005446168206077592
21875,7.182252840099331e-06
22163,2.0812549786567252e-06
21909,0.0017382366445684477
21910,0.005557112212748904
21913,0.0016688834697080432
21650,1.046882071958671e-05
21966,0.0009729869323753412
21977,0.39934135490236566
21662,0.00014149404312299404
21665,0.00042722325851847465
21668,1.7066550688090132e-05
21683,6.429439787507592e-05
21697,0.00024291008971704753
22665,0.0005655697356921929
31548,3.415907015550829e-06
31553,2.791746188637112e-05
31555,0.011274408021161949
31232,0.0014382268030793746
31647,0.00013578085943379502
31243,0.0008259083799139628
31266,0.0007451056186318499
31274,0.000529614542003095
31590,2.9852546906395566e-05
31294,4.116503459139971e-06
31296,0.002775921193536676
31600,4.492484300863151e-05
31314,0.0001441078890058713
31358,6.66177085167302e-05
31369,0.0006063668182749844
31376,0.0019041549924720903
31070,1.726913016664456e-05
31382,0.028324493998688503
31385,0.0008020739593657792
31393,4.804992778315976e-05
31086,0.0003023492906195131
31114,3.086337864481815e-05
12861,2.8577128901754363e-06
13182,0.3616536640480964
13185,0.00022993019740676603
13190,0.0007374537839528915
13194,0.36199802694173455
13536,0.3616536640480964
13542,4.901784870210946e-05
13559,5.932872183182088e-05
13600,0.0006742200918952582
13608,0.00853863124386787
13922,4.963002625443862e-05
13934,0.14814916640362846
13634,0.0003205704936508561
13948,0.008972147697481085
13961,0.0014752165938834896
13973,0.0022941399685125516
13976,2.9639620597279724e-05
13987,0.0031859174600644114
13989,0.00011946816778404146
13993,9.174968675159121e-05
13685,0.0003171483486978292
13397,0.00947691249208599
13714,0.0019309831089589732
13408,1.8176256735684094e-05
13416,0.021787355170999383
13734,0.009709576590892225
13429,0.5341126249806699
13743,0.00046398059356706617
13745,0.0002727469753020926
13440,0.0031064347035702367
13455,0.00026315958529331485
13461,0.39934135490236566
13469,0.034663769945229544
13780,0.00024965507643718085
13483,0.00020070689623202947
13486,0.001020597177508537
13805,0.021703804388953852
13503,0.00167283299141846
13821,0.00032108833466906056
14154,3.345576116011623e-06
14463,0.008089737460628727
14464,2.4567072061407823e-05
14467,0.00018128176960414448
14484,7.474028267001857e-05
14494,0.44610601625408014
14182,0.026773565118498908
14513,0.004045077018785321
14517,0.3616536640480964
14200,9.443049872672645e-05
14230,0.32345605628362983
14533,0.002500521682801909
14536,0.04491056899638788
14245,0.02233350142123271
14246,0.00015679617328458976
14260,1.0527742258235655e-05
14263,0.00598395679996173
14571,0.32345605628362983
14574,2.9222799812613195e-06
14278,1.849881038287881e-06
14279,0.002584601598455502
14585,0.02628499040305262
14589,0.08008422297697752
14590,7.530773490239467e-07
3494,0.00012076239405294672
3497,1.5820465253882056e-05
3824,0.0020600150419581215
3839,0.3616536640480964
3513,0.006336711506428936
3937,3.646586795368226e-05
3532,0.00014454058221970322
3533,3.272803031786681e-05
3537,0.0005414281835100075
3848,0.5341126249806699
3543,0.04581203747556958
3549,0.0004112378334943416
3553,0.00010153655656750394
3871,1.2161380946188981e-05
3880,0.0004913378415208366
3568,0.005342359162627201
3573,1.4038420715447193e-05
3898,3.0624794956326193e-05
3585,3.9648431165340834e-05
3591,0.32345605628362983
3313,0.013853082150036958
3628,1.8989877535094863e-05
3356,0.000622904265066532
3666,0.001909689199683066
3390,3.619484186614593e-05
3704,0.001055723952471252
3719,0.0014248202974778607
3406,0.5341126249806699
3722,0.0018903799855354679
3438,0.012363456012856327
3743,0.00958575439549793
3751,0.0006265000550290835
4386,0.0002386662882678612
4081,0.01642789492631168
4084,0.004761470158227972
4086,0.0011244570888400572
4407,0.3616536640480964
4420,0.39934135490236566
4106,0.000312672763809836
4108,0.00019880950918587504
4113,0.02513497348769625
4114,0.00046766450140517277
4429,0.0014569530171177167
4433,0.0634770122499521
4124,0.000157712198299825
4145,0.002358411464056974
4465,0.5341126249806699
4218,0.0020286508314263673
4504,0.004869197102567302
4520,0.32345605628362983
4523,8.737028833507905e-05
4249,2.2751906651057236e-05
3946,2.5349569056128065e-06
3950,0.0003420439370286218
4293,0.0019064154333860136
5752,0.3616536640480964
5470,5.397279237950069e-05
5775,4.278067843878955e-06
5777,7.542080006465375e-05
5492,0.00039928085272540343
5494,0.00020459251681798332
5495,8.919754393488662e-06
5788,0.018444912715358884
5793,0.39934135490236566
14054,0.004203862350209206
14057,0.02068092077812583
14398,7.445914195602433e-05
14416,0.0007161533198781111
14098,0.00029981809834380324
14100,0.32345605628362983
14103,0.0002786899498062443
14106,0.0011992539636179805
14421,0.32345605628362983
14426,0.02881849442241735
14430,0.0005304871009791254
14128,0.013226327995702163
14130,0.03281876272884042
15110,0.0008472557873635118
14789,0.00016687969834076007
14793,0.000681643375473706
15120,8.979926736500275e-05
15128,0.013112674984165629
15138,1.4327824165914631e-05
14849,0.0005770687825256344
14853,7.975151971322268e-05
14859,5.5231650544837485e-06
15199,0.0033878563786430504
14903,0.0005420318848841977
14929,0.0004358485376875833
14935,0.008914938633087852
15253,1.3878497653838469e-05
14937,0.001003687098252441
14949,9.048208529617523e-05
14951,2.356152448662818e-05
14676,0.3616536640480964
15000,7.146326234581649e-05
15014,0.0009279785499349113
14712,5.9869698367759325e-05
15022,4.899858693978098e-05
15037,0.0001478622418004403
15041,0.0013469985101314853
14753,0.000219682416522031
15062,0.00045780867833011124
15072,0.0002727407348869286
14772,0.04768143993887864
14775,0.0015949938427393584
15736,0.00022515623303225965
15421,0.0006547217758902694
15424,0.008204989751473433
15437,0.04996292863177538
15752,0.006228638319174557
15755,0.39934135490236566
2158,0.0006837523586624717
2160,0.003897117729105059
2161,0.0013233179260608208
2490,0.32345605628362983
2493,0.028327828061062862
2497,0.011966351682077657
3120,0.007005035136435741
3123,0.0016352499610720044
2830,0.3616536640480964
3145,7.00557582854703e-06
2871,2.1153383173926708e-06
3282,0.00035199616268951446
3288,3.529559038456414e-05
2883,9.852205610424845e-06
3187,4.5462728821497524e-05
2904,0.008592697932494502
2909,3.359320010613501e-05
3205,0.3616536640480964
3234,6.444577267638895e-05
3244,4.6797904493697376e-06
3245,4.8020267538025294e-05
3248,0.02331378704075993
2960,0.39934135490236566
2964,0.0025405865131753486
3260,0.0007407959181563835
3275,0.005266068656345453
3279,0.00032774460105105277
2984,8.886559262646614e-06
2987,7.033266144351559e-05
2992,5.902641555406479e-05
2708,0.0003265243607014374
2718,0.020021867014420533
3022,0.00017147633362856057
3036,4.0017720692436034e-05
2720,0.004262245442574214
2735,3.415834152101774e-05
3053,0.0017603684627140051
3060,0.3616536640480964
3071,0.034728374484528896
3760,5.878679771252317e-07
12309,0.0022591248969915075
12322,0.0020705494410396576
12352,1.4984949554334355e-05
12692,0.0005237276951067612
12382,0.3616536640480964
12703,0.0023005832670713903
12710,0.008855384863321932
12727,7.385433282059303e-05
12428,0.00014074936083296988
12444,0.00039695056139567986
12447,0.003701372686877987
12451,0.006656669920971064
77557,0.00016669605622968378
78505,0.3616536640480964
78821,0.0022014594611071466
79784,0.00016311864455209133
80100,0.0019214241277302109
80423,0.00031122061252463504
80437,0.00316367180802108
80750,0.014933079973338325
81060,0.003299574162224017
81068,0.22660895721824392
81075,0.0007664948483512991
81381,0.5341126249806699
76604,0.00010506178885265414
77252,0.00021072624512718824
77562,0.0023924658615479045
78212,0.00010981283764283464
78214,3.753065001999342e-05
78518,0.00044974971316404105
78520,0.0015837060521515804
78521,0.02397608086524197
78857,4.936846046864529e-05
79163,0.0024747237755274433
79803,1.061882098601275e-05
80123,0.0022922635502587393
80136,0.016118485033236145
80138,8.233397519890925e-05
80450,0.0031504397592515498
80454,0.0006711319322335629
80455,0.001033333423851447
80457,0.10282941850370124
81401,0.0005405612815658794
2266,0.000652149503918818
2595,0.00036067445663771403
2289,7.44306799661283e-06
2609,3.832134362383435e-05
2611,0.3616536640480964
2613,0.00576650078208727
2616,3.165761501454184e-05
2628,0.00012024605396117377
2654,0.0005190006600686357
2346,0.00017090301804304013
2356,2.6950338226414847e-05
2057,0.17016569000689374
2364,0.029522282156866655
2372,0.0005309309561228607
2083,0.3616536640480964
2115,0.0008222637209644237
2116,0.004904674486485746
2117,0.0034798057117714537
2442,0.11045754847911798
2454,0.0001389410506169908
2147,0.0011590672352171515
71153,0.026600708314764798
66365,0.00019163633486756103
66998,0.00028965659690605465
67003,0.00027760887286070666
67007,0.03404726567905236
67012,3.520600202529375e-05
67317,0.18774363991481519
