LNR,RESPONSE
83459,0.40785936153808167
83770,0.43253029042041835
84091,0.14980591765357068
84096,0.06279940708909802
84737,0.4042539024120425
85048,0.40785936153808167
85049,0.6277927258520001
85051,0.18835849121556822
85369,0.05797498735606048
85374,0.1287482151453572
85380,0.6329614718777985
82190,0.06912739708953022
82505,0.46837198727201984
82515,0.15775376557750823
82517,0.21951464935086662
82821,0.43253029042041835
83140,0.4377532168195781
788,0.10984205618356069
1102,0.05363682240560407
1109,0.07681402929416589
821,0.14234555815687097
829,0.27798456699462604
837,0.4116058033261027
845,0.44632298207522486
1163,0.5353583337223498
861,0.40785936153808167
899,0.09799014544045095
1207,0.6748083473121474
906,0.10199775589016716
1221,0.8349252623791178
1545,0.22859705569174646
1546,0.7922362800574428
1555,0.14673028858289877
1556,0.4811433461619191
1879,0.13906113051931585
1885,0.2747153766494646
1593,0.19223028135855497
1902,0.3007714082114932
1611,0.11616592132813343
1921,0.14901046511157504
1927,0.6812797567215496
1651,0.14413460960717203
1978,0.4255605624347318
1718,0.21509337272750237
1722,0.2220777295129789
1734,0.6504907766602079
41705,0.27001462768267315
41711,0.43253029042041835
41712,0.15564100043170476
42029,0.19141078888790522
42347,0.10956225812875428
42352,0.09247672963152101
42353,0.08130496625663801
42671,0.5113364118583438
42987,0.08651834905642658
43310,0.21232894277809092
43627,0.23821282192510718
43629,0.09088276858737741
43945,0.4358695669795352
43953,0.24494957535131529
43954,0.6718086805140975
43961,0.15523304791586998
44280,0.15520332977324922
44917,0.130486335470679
44924,0.6253042266967722
44927,0.11085207432083977
45244,0.25056767992907397
45570,0.24708879952116755
45584,0.4241662085446267
41721,0.18881438641126366
41739,0.43253029042041835
42054,0.34456498229092697
42369,0.11962274748519172
42689,0.049592432744326245
43019,0.17949265399328557
43331,0.5799627116906548
51328,0.33176505462331535
51644,0.5587931964168463
51653,0.76139542470518
51969,0.23220167424805813
52308,0.7691503802824151
52310,0.08952216196712792
52626,0.482744541999972
52638,0.11095045356372045
52940,0.25236007133935234
52954,0.7345813793382096
55194,0.4159149848145107
55196,0.18097873615971877
55526,0.43253029042041835
55847,0.15631675574785583
55848,0.40785936153808167
51024,0.43253029042041835
51031,0.1847300024756725
51342,0.6026587779720944
51348,0.12961559096717076
51666,0.14733071751044094
51674,0.11311293068083018
51680,0.8309753323914993
52331,0.23136936023616753
53302,0.40785936153808167
82163,0.7585396018388293
82481,0.07616941016597487
82498,0.2945057826174128
55852,0.40785936153808167
55858,0.07288759045141603
55859,0.09873091349411472
51037,0.40785936153808167
51039,0.1397757738981999
51683,0.626172986278091
51685,0.18147680161285365
51695,0.1809410582890301
51702,0.09859292240688075
52343,0.5021922136247632
52353,0.40785936153808167
53314,0.43253029042041835
53322,0.4110093111694974
53950,0.8009938254142263
54597,0.0981559748202354
54925,0.11928161354221989
55245,0.6764994763271427
55558,0.43253029042041835
55882,0.3116013669257619
51384,0.15036874619474833
51703,0.6861232870665553
51706,0.20098139000903975
51711,0.6241400957091576
52041,0.054696653081601584
52047,0.15459653737435192
52369,0.7618694125415096
52689,0.15850146633782233
53331,0.07488864559334811
53341,0.22461055359003135
63455,0.7014812439529806
63780,0.02722791225991736
63783,0.40785936153808167
64096,0.1037320218967491
64104,0.11926457550813234
64109,0.11408419386657888
64422,0.25270471957670887
65391,0.40785936153808167
65705,0.1541437002954435
65709,0.11182213822535364
61568,0.45897331355361876
62203,0.3069364713051818
62850,0.13654432455249735
62851,0.40929543986791894
63164,0.200568254991489
63491,0.3537507179280009
63796,0.2122378775121516
63799,0.6606335526248511
63802,0.09314814458263143
63812,0.4192207499278168
64127,0.07151076804704455
64449,0.4563047679881872
64771,0.2155334126944274
65082,0.43253029042041835
65399,0.1590540048380874
66039,0.43253029042041835
66048,0.039903316541285774
71758,0.593423843512161
72077,0.40785936153808167
72087,0.43253029042041835
72405,0.4273269586267546
72723,0.1954058680613743
72735,0.10088280862519687
73046,0.07198658631140913
73682,0.18288971244415475
73694,0.08767482439975968
73696,0.4483112216722672
74317,0.4023811328864139
74974,0.08422714580825576
75286,0.08514352208887198
75605,0.09233465535298127
75612,0.40785936153808167
75929,0.4192207499278168
76239,0.08122717846120124
71471,0.17032181331579752
71776,0.07156888827584777
71779,0.4544571913776182
72112,0.11056870809246987
72417,0.267193314147209
72420,0.05820706683215989
72425,0.4610408960266275
73073,0.05165698886141783
73393,0.10378124019392371
73714,0.0705856209135387
74337,0.6250561019713077
74347,0.06582700842012604
74354,0.6055853782491283
74666,0.09731533789438614
74667,0.40785936153808167
74990,0.46887523656827707
75949,0.07784658842039156
75952,0.2394416328489277
71486,0.7629035860325123
71805,0.7891694268979706
71813,0.623735189720668
72130,0.09857773095253743
72437,0.13631963259146887
82469,0.40785936153808167
82788,0.19090661680732235
82793,0.40785936153808167
83111,0.4358695669795352
83113,0.14590993795869206
83420,0.7720796544590725
83425,0.2583954256541153
83428,0.40785936153808167
83433,0.08676330625115396
83759,0.6281611633595081
84381,0.6043292711065299
84709,0.6336805580457842
85024,0.5188256673956737
85026,0.27068550863888013
85671,0.7172118226693809
35158,0.0835896811502469
34851,0.09934041994066298
34853,0.5206353620445766
34859,0.12049864355163828
35162,0.22642421722163913
35165,0.40785936153808167
34865,0.03566895539806583
34877,0.28815889915698156
34898,0.09358983645688138
35203,0.10478732430927197
34902,0.3361708596769062
34907,0.16395367460413446
34930,0.8623980669833201
34939,0.06618347459973864
35249,0.6935483207347681
35561,0.10843925877729167
35568,0.40785936153808167
35572,0.0994991256269359
35574,0.402347663074126
35575,0.05662403218729009
35889,0.40785936153808167
35583,0.107486123878484
35587,0.11796772433318833
35597,0.10296505718509434
35900,0.1128438180212934
35602,0.6780298019398784
35606,0.621307793529913
35922,0.02855647366006077
35936,0.07801652859006326
41020,0.7516078239970002
41028,0.6138702729212221
41344,0.16444575363645175
41666,0.43165118035766986
42319,0.7503988082255414
42634,0.41031632983104843
42944,0.29882523635607044
42952,0.11246147050828673
42954,0.07397778892705568
43274,0.1733216241997252
43582,0.40785936153808167
43590,0.11867029663322654
43594,0.8334934438219926
43909,0.18621826448239764
43917,0.6397995153005335
44561,0.09413065461325314
45202,0.5158992058649926
45210,0.11850990669268525
41684,0.7291634929603618
41691,0.1401631535577852
42333,0.17595603192311782
42660,0.045299753738421544
42963,0.14346598458781448
42979,0.03551719167299572
43287,0.1429328549582423
44582,0.40785936153808167
45233,0.32113920429951365
45544,0.13029006049735287
45550,0.06085570126882676
40729,0.1252626950794486
41379,0.43253029042041835
41395,0.6497991897193989
4332,0.05683939415363017
4346,0.08000748385298628
4044,0.5753116267303104
5031,0.48562204165627665
5033,0.32108154988051724
5057,0.5630913311568301
4737,0.1667796842779205
5067,0.5288141920523952
4757,0.09922168834189049
4758,0.43253029042041835
4762,0.05748175480949764
4780,0.43253029042041835
5183,0.03735541855617073
5191,0.10947451597727721
5198,0.43253029042041835
4802,0.20307996089421218
5126,0.4544571913776182
5132,0.5482423121165189
4830,0.4972445343678195
5154,0.7522836431690338
4854,0.43253029042041835
4861,0.15158157169081415
5180,0.1373470069146856
4574,0.16263996650110457
4896,0.12232651544713732
4592,0.1358849125869266
4599,0.04998379677373175
4914,0.662371812188658
4604,0.1453913041576267
4932,0.14084331350788237
4623,0.03626222723389849
4633,0.7457342282313154
4636,0.14804502572685194
4944,0.06806656388428327
4949,0.45782917500192855
4644,0.43253029042041835
4977,0.5452729123147132
4674,0.40785936153808167
4986,0.08213527221940148
4683,0.20205674729447481
4686,0.04594664160694304
4691,0.1506417812395194
4700,0.4372718247481686
5018,0.12240387540584496
5341,0.6817762864526719
5646,0.6440980824643441
5647,0.40785936153808167
5649,0.18251800152209344
5661,0.11154225983578149
5671,0.8130657902363063
5677,0.3687839367152266
5375,0.24213193227181007
5396,0.41031632983104843
5410,0.06990762508486
5411,0.08354245735736938
5714,0.3952234393136146
5427,0.1643888585580518
5436,0.15484545874889877
5725,0.36912215273764903
5733,0.4967519298099884
5454,0.46875997796773966
10241,0.09489561613535888
10566,0.18280009591970023
10579,0.12203838230485453
929,0.08843336461360846
935,0.5502541788128162
1261,0.14900934499257362
951,0.09907249568331136
952,0.40785936153808167
955,0.08659607536342245
1295,0.6190372983761839
966,0.0731033098655941
974,0.21714142144531623
1305,0.06124247984899043
995,0.7676920221218869
998,0.09221638584213887
1403,0.6601695175098949
1001,0.20341720536011465
1009,0.13855472053308912
1338,0.7274388065205933
1029,0.43253029042041835
1053,0.09107360436381527
1062,0.04490177624035343
1067,0.1373616703248698
1071,0.11896977968658458
9957,0.1521698921587547
9960,0.5870226647804474
9671,0.40785936153808167
9680,0.5577676041036097
9982,0.44955597052320506
9700,0.5209802960530282
9712,0.37343020352685885
10023,0.7473702435860078
10042,0.08923907585579773
10043,0.2088363344454728
10048,0.7473426866360108
10049,0.18499774253773038
10054,0.053643203273366545
10057,0.19986228253432403
10388,0.05985476693020904
10396,0.09743285243707589
10700,0.10565185717182157
10716,0.40785936153808167
10418,0.0712311460373134
10730,0.6761649813764631
10733,0.06892871302843524
10429,0.6301254792328649
10844,0.19014491219473376
10856,0.25567464166466775
10448,0.30112798173759847
10451,0.05230272973977329
10458,0.026028882198667447
10743,0.057679489770937585
10753,0.10478861405976116
10756,0.026584282281758104
10465,0.7459161275624288
10488,0.8906984775195973
10490,0.06765307230557815
10495,0.4544571913776182
10510,0.20026171556701294
10818,0.1329121408110459
10531,0.23291826715125324
10823,0.08128908829610867
10544,0.7828414437339022
10553,0.05434717635864193
31437,0.1312030116527781
31442,0.1322819864212284
31451,0.6792987944838119
31453,0.5525537068487425
31143,0.7251898764769106
31146,0.09041221223344398
31149,0.40785936153808167
31460,0.06952852706915652
31466,0.3054272718878212
31472,0.40785936153808167
31788,0.24690718047397367
32113,0.43253029042041835
31807,0.07890000733192924
32122,0.09402261669686722
32127,0.18421980429908966
31820,0.13014546597306922
31832,0.43253029042041835
32267,0.1644927739075241
31860,0.11873997465546213
31873,0.5222737411622488
32168,0.7213721467679917
32177,0.40785936153808167
31882,0.4159149848145107
31896,0.6082470758707197
31910,0.1012983867294579
32211,0.7639745309261934
32232,0.749945797884848
31943,0.40785936153808167
31950,0.11112747546579942
32243,0.8393799395882284
31966,0.10517205126731206
31976,0.6172745850317553
31666,0.09084011221960576
31674,0.17421661062876523
31989,0.7118979692760292
31990,0.16074424386619626
31991,0.10122909016608984
31997,0.2156765979523908
31692,0.43253029042041835
31719,0.17936317800229173
31723,0.4220696127552647
32039,0.14277042632574488
32042,0.03710037239705216
31739,0.40785936153808167
32061,0.24744406240058706
32062,0.11712192310818882
44333,0.08498620886038806
44656,0.061396847113708686
44658,0.43249822825993556
44976,0.12245145725429084
44990,0.43253029042041835
45312,0.2398460674774164
45644,0.09617509185769475
41146,0.43253029042041835
41459,0.6637549751446367
41462,0.27115769947757196
41787,0.1081960232184473
42422,0.7328724076259735
42743,0.21982480653564773
43076,0.15051420981212854
44350,0.0529827780705982
44353,0.13969963535520735
44356,0.12184881975197186
25163,0.40785936153808167
25490,0.07666311036979238
25811,0.43253029042041835
25501,0.4358695669795352
25502,0.11734508767202825
25505,0.14269624328834846
25835,0.23200496895640146
25966,0.09827398542795629
25973,0.31444353675032266
25570,0.05796420478493875
25862,0.27088134011662235
25871,0.09556247192362285
25877,0.0990413518778867
34738,0.10886940006577728
34445,0.20684390843615133
34447,0.037113366090882116
34754,0.3492711578523514
34764,0.8073433899534874
34772,0.5130503030894658
34775,0.09763352887068454
34484,0.1544682612952093
34180,0.5207337437600574
34199,0.36042375095753165
34527,0.43253029042041835
34226,0.703479535177264
34555,0.16787642693721644
34243,0.13285246565731995
34252,0.13532422485364343
34267,0.042951713271323896
34276,0.6383852631854161
34584,0.12866636439501541
34283,0.43253029042041835
34290,0.22692470501701614
34291,0.09939949673210022
34295,0.6377708625473352
34599,0.1374081119568217
34603,0.5899814758788418
35267,0.4695196563389385
35270,0.11971608802223613
35279,0.19532081995892117
35300,0.15914015966043946
34981,0.12125834673711004
35338,0.7756484645881446
35425,0.37709142729782313
35426,0.415883251658886
35432,0.7022656860134298
35022,0.7015409685353253
35347,0.12888707072639435
35062,0.47655474544011023
35072,0.11607473347143601
35104,0.18467296426422178
35106,0.4159149848145107
35114,0.08155328572925458
35131,0.0848434822393863
21744,0.10970921625447545
21754,0.1595911153262716
21784,0.18659895721415018
22088,0.15424008430390268
22095,0.14012947771931536
21806,0.09029729442722588
21811,0.25320090759799424
22099,0.5506575932576444
22104,0.5600221213313867
21819,0.40785936153808167
21822,0.10192387697263262
21834,0.12193748136507705
21858,0.8142449778151337
21862,0.6293355686549928
21875,0.08726297447464379
22163,0.0957165406152289
21909,0.24843771112918017
21910,0.5064292480548559
21913,0.5577896395859635
21650,0.02377664683044947
21966,0.19730079487120752
21977,0.40785936153808167
21662,0.10687772630223058
21665,0.11900256300608948
21668,0.10177665528920656
21683,0.14312948619405455
21697,0.207749759554708
22665,0.10441060014715443
31548,0.17711902706422708
31553,0.21391612384643421
31555,0.24289030004921153
31232,0.07839108221536974
31647,0.10317266299407114
31243,0.14875763396332523
31266,0.19544451739561744
31274,0.07721584394243948
31590,0.11173053826035964
31294,0.1598538492037972
31296,0.6799638389542059
31600,0.1037573545504994
31314,0.2060465263437248
31358,0.17837796871231268
31369,0.13920370222077763
31376,0.06712845799662802
31070,0.11118738628741212
31382,0.2351962912228555
31385,0.19179005781236935
31393,0.022330850211957503
31086,0.23334541844372994
31114,0.12552481767134113
12861,0.11948164184208154
13182,0.43253029042041835
13185,0.09715120794877201
13190,0.10618188384365382
13194,0.45581347495002256
13536,0.43253029042041835
13542,0.16937438058438611
13559,0.0498970405573773
13600,0.20700754874482724
13608,0.5084257693466853
13922,0.11105140405652518
13934,0.4192207499278168
13634,0.2903914018261553
13948,0.612901075308641
13961,0.8201159366812895
13973,0.5427513195115414
13976,0.09569510692001941
13987,0.12568967585553084
13989,0.13070845812341553
13993,0.08611662580947241
13685,0.08466028269622923
13397,0.787667416110635
13714,0.15423171209994288
13408,0.08504751974868427
13416,0.6065987803634431
13734,0.4159149848145107
13429,0.4544571913776182
13743,0.09132526353339347
13745,0.1837584749153712
13440,0.3304024060780229
13455,0.11357069144218346
13461,0.40785936153808167
13469,0.788566743449184
13780,0.1424270976495675
13483,0.1159432895936027
13486,0.14706963512298174
13805,0.5977871698352638
13503,0.16066511395472363
13821,0.12528682250446085
14154,0.08826362268456499
14463,0.7522327430096346
14464,0.06848447431575379
14467,0.11848661165534102
14484,0.07359143141361989
14494,0.4246292587905062
14182,0.6535447722106128
14513,0.20471189369876408
14517,0.43253029042041835
14200,0.19519205098285616
14230,0.40785936153808167
14533,0.14217434904044188
14536,0.3216170965871883
14245,0.48337128330573315
14246,0.08958294840664706
14260,0.14537447810464013
14263,0.5772771374184246
14571,0.40785936153808167
14574,0.08687382902084566
14278,0.15160425934930227
14279,0.13786801472885166
14585,0.4006898153012207
14589,0.6515536155540174
14590,0.030596656120385587
3494,0.4358695669795352
3497,0.07249540038302818
3824,0.2762763723367031
3839,0.43253029042041835
3513,0.6037416931247792
3937,0.10230070666228094
3532,0.22037735653534454
3533,0.11287716378098182
3537,0.38732845947620187
3848,0.4544571913776182
3543,0.49262946132079244
3549,0.22746301434265667
3553,0.09408478459414393
3871,0.0982130185461507
3880,0.17739439383968955
3568,0.5932533488737394
3573,0.06186418736263233
3898,0.4914713503464839
3585,0.20448805756074492
3591,0.40785936153808167
3313,0.5370347392560331
3628,0.43437852705519847
3356,0.2738097551512477
3666,0.08090510169119364
3390,0.049780041312100794
3704,0.19132924080387884
3719,0.20064893777012532
3406,0.4544571913776182
3722,0.37078637325834585
3438,0.7244561863264625
3743,0.2662415565690647
3751,0.06390559464904617
4386,0.29359682372643786
4081,0.6218610217231941
4084,0.26209544631053827
4086,0.4327174043981273
4407,0.43253029042041835
4420,0.40785936153808167
4106,0.053134396374709625
4108,0.06691701657618808
4113,0.7242357890705955
4114,0.15396014100074004
4429,0.14546565700440883
4433,0.5951168726656887
4124,0.06699346292208125
4145,0.7133911714010417
4465,0.4544571913776182
4218,0.1439987128707863
4504,0.20999778604426636
4520,0.40785936153808167
4523,0.07267087409448689
4249,0.1638130107039439
3946,0.034122251391095634
3950,0.14234461152248543
4293,0.16870365551970268
5752,0.43253029042041835
5470,0.12365629120744459
5775,0.029031986567716894
5777,0.05398221329592941
5492,0.15953378193801365
5494,0.3928352819751282
5495,0.0826637714919472
5788,0.33265655882794487
5793,0.40785936153808167
14054,0.5328765422863286
14057,0.40565197345525067
14398,0.030699110815831557
14416,0.13037671424885797
14098,0.15914676543267087
14100,0.40785936153808167
14103,0.17077493907297162
14106,0.13111780839377202
14421,0.40785936153808167
14426,0.5399715622144531
14430,0.4377532168195781
14128,0.27571070632121725
14130,0.7906123971007047
15110,0.14756180341990016
14789,0.3523965921662667
14793,0.22306039792332613
15120,0.14235799989133233
15128,0.13716829321465218
15138,0.08079855968987462
14849,0.25365085453248876
14853,0.10701352864894767
14859,0.05676659410007153
15199,0.2630485030726551
14903,0.1987518883223624
14929,0.1555676422206734
14935,0.5846323152168998
15253,0.06094170926853289
14937,0.23743955631924005
14949,0.16225816162772347
14951,0.11083741829429107
14676,0.43253029042041835
15000,0.14009917572370975
15014,0.19179957641252013
14712,0.12617319502439775
15022,0.28920158901840937
15037,0.42734559827271207
15041,0.1678221675788312
14753,0.13364483860945983
15062,0.14719530584453416
15072,0.11624016827049015
14772,0.715109899929973
14775,0.2039267258508474
15736,0.15007637043401464
15421,0.17752208988535065
15424,0.6176364489697522
15437,0.44213365268841787
15752,0.5210560190792616
15755,0.40785936153808167
2158,0.2754616919463636
2160,0.25785856203810464
2161,0.13944351489243106
2490,0.40785936153808167
2493,0.7883459441793338
2497,0.5867947569169361
3120,0.16833085991300464
3123,0.30448046432120507
2830,0.43253029042041835
3145,0.09106472950767286
2871,0.0842242100889993
3282,0.1124754924972105
3288,0.06122354549978113
2883,0.2134170892058912
3187,0.4221536122727007
2904,0.6934214688935756
2909,0.15011053023813573
3205,0.43253029042041835
3234,0.2445780264746881
3244,0.2585083300597206
3245,0.0953856287615399
3248,0.44370724565162467
2960,0.40785936153808167
2964,0.6190051832545435
3260,0.06482712293212224
3275,0.1690350206680544
3279,0.39024241845237573
2984,0.03025410067837741
2987,0.03479959296490344
2992,0.07750794542078558
2708,0.17972067379313178
2718,0.22728353599845644
3022,0.14332644754251095
3036,0.17995297372702018
2720,0.18746229341989115
2735,0.2128058962720452
3053,0.13601199388743987
3060,0.43253029042041835
3071,0.7146382227389879
3760,0.07357951267927072
12309,0.10033207973123752
12322,0.6662005106777092
12352,0.08986566986898996
12692,0.2514460956324935
12382,0.43253029042041835
12703,0.1396619435947433
12710,0.19182277611163714
12727,0.08313598741738257
12428,0.18162300537559312
12444,0.0929637925813554
12447,0.6710678174687216
12451,0.7102008878445331
77557,0.15757057122774842
78505,0.43253029042041835
78821,0.1407879776440287
79784,0.06709916604033368
80100,0.18513579871749888
80423,0.1114111564232788
80437,0.7256387802235811
80750,0.6473966120254305
81060,0.10193497978885449
81068,0.3368847246671405
81075,0.09082402106634721
81381,0.4544571913776182
76604,0.03423407606676759
77252,0.09636195838213134
77562,0.1450199926311832
78212,0.10150859862502708
78214,0.850015140100582
78518,0.22034582849845924
78520,0.16659344715414148
78521,0.5730062993536043
78857,0.10203684389097045
79163,0.11390536329601648
79803,0.1060892543071442
80123,0.25745280714301805
80136,0.6960085808051563
80138,0.038184098656311186
80450,0.22103369060744163
80454,0.13172877878705921
80455,0.5670709976340637
80457,0.5446936568459816
81401,0.21623225384639294
2266,0.22238994484224167
2595,0.4159149848145107
2289,0.05218663273734831
2609,0.09292004409638036
2611,0.43253029042041835
2613,0.16538824505763758
2616,0.11703109369265526
2628,0.16959631390822047
2654,0.1592137926886904
2346,0.09940857823683293
2356,0.11840201587774443
2057,0.40785936153808167
2364,0.5902723801608889
2372,0.23184465959681777
2083,0.43253029042041835
2115,0.23468171615877986
2116,0.13033426472679255
2117,0.2741593673800284
2442,0.7304387577988316
2454,0.10993602425596782
2147,0.26549755651982804
71153,0.21309188245807134
66365,0.13408228277473822
66998,0.0861948766383953
67003,0.1437087850792766
67007,0.818557751448349
67012,0.03925876416172097
67317,0.664965719075232
57463,0.05116656341506976
58098,0.06582402773541025
58105,0.13537984560421581
58414,0.1695757321211835
58420,0.7816382623244972
58746,0.40785936153808167
59061,0.43253029042041835
59068,0.6077187291969292
59375,0.40785936153808167
59376,0.10881632293213055
59387,0.13493556564960385
59700,0.40785936153808167
60026,0.1255675805643865
60028,0.1305130141754641
60348,0.10954229672667062
60655,0.08473699438616702
60657,0.43253029042041835
60973,0.5063598304878
56201,0.6231173883311161
56525,0.07919868251366094
56837,0.2087609784050995
56843,0.16176568478652836
56845,0.07470685938996079
57164,0.40785936153808167
57805,0.04796341389066537
57806,0.14112449818150857
57808,0.1557648175232025
58111,0.14115218492385237
58436,0.42933638588743434
58447,0.15990999952189927
58751,0.2854915140789387
59073,0.10935574102543175
59396,0.21823042038373888
59405,0.40785936153808167
59716,0.4649564528788444
60037,0.22709085528409506
60045,0.4544571913776182
60357,0.13864775671451485
60363,0.15406209604970228
60672,0.8496873246034325
60684,0.40785936153808167
60687,0.18514605568978046
61006,0.19318899757695632
56220,0.13949354678711154
56222,0.16205412091333457
56539,0.0625582669813676
56540,0.0982317699716302
56548,0.22684353730501527
57497,0.13199223396602813
57509,0.43253029042041835
57821,0.04958424070231247
58135,0.14180877010929335
58458,0.40785936153808167
58790,0.5387842427958003
59424,0.06518009140231654
59425,0.3742848038921383
65474,0.057975992737692376
65484,0.058658075265886546
65797,0.17308209073054753
65810,0.15252907586628564
65812,0.12113991139720223
70503,0.43253029042041835
70505,0.10822887796031765
70825,0.14201915184750538
70831,0.024012229423475973
70832,0.16278177277084607
32454,0.10647265572567728
32781,0.762890258962143
32789,0.16157697628893053
32812,0.11240470986465567
32506,0.15307293436256164
32512,0.1435856482752913
32844,0.3837016544898723
32845,0.438796214596741
32852,0.30848015546234014
32875,0.14863911843761904
32897,0.40785936153808167
32585,0.156215005733676
32279,0.12756668634957755
32600,0.5136980290097835
32610,0.17511317801875506
32615,0.43253029042041835
32635,0.1306685604146495
32638,0.7111691306364315
32340,0.765315988495277
32345,0.2580423258793469
32664,0.13689519701291583
