LNR,RESPONSE
1879,0.00028152297014454785
1885,0.015484097534216857
1593,0.0034448791259901264
1902,0.0010430087952224406
1611,0.005578503372497129
1921,0.0016682026429144243
1927,0.04400511800509685
1651,0.0007224945229297721
1978,0.005443652873763248
1718,0.00041688408555228944
1722,0.0008604188578338493
1734,0.0031325251922965773
41705,0.011484291191023559
41711,0.42850610720762505
41712,0.000207561205691134
42029,0.002217066527467259
42347,0.00032441615181707113
42352,0.001714975852838906
42353,0.0006095762719894998
42671,0.013909220588739224
42987,0.0018915693680843116
43310,0.0005001664701956305
43627,0.004624285765825673
43629,0.0010165547808122014
43945,0.027686253989324176
43953,0.0016877212991181405
43954,0.03834209836252863
43961,0.0008677762631368474
44280,0.00024949740040306926
44917,0.002205913069719372
44924,0.018009304531214482
44927,0.0004184955677774941
45244,0.00516640628316129
45570,0.014661830211639882
45584,0.008137481052298461
41721,0.003972425478789718
41739,0.42850610720762505
42054,0.03145095767753041
42369,0.001082315253274835
42689,0.0009104974486375079
43019,0.0209354328497277
43331,0.010570545969093667
51328,0.014946623045053627
51644,0.012739059785482542
51653,0.01355511040674217
51969,0.0003493183997760073
52308,0.011144685538726343
52310,0.0019989218188980547
52626,0.005081287845774122
52638,0.0005956470988875755
52940,0.0021420068813959806
52954,0.03674313137354138
55194,0.00809495948626308
55196,0.0027098039707958116
55526,0.42850610720762505
55847,0.0005297317401314146
55848,0.08752699039290343
51024,0.42850610720762505
51031,0.0019774049017472523
51342,0.0111755505763771
51348,0.0023035608824578386
51666,0.001002329522593003
51674,0.002964011917793467
51680,0.14684695660348632
52331,0.0013761011694680852
53302,0.41265219901623523
82163,0.012960971690629548
82481,0.0007974235524297763
82498,0.004782304095184756
55852,0.41265219901623523
55858,0.0004953781968006249
55859,0.00015571443577757228
51037,0.41265219901623523
51039,0.001254614520330505
51683,0.004777136651055439
51685,0.0019620428765275435
51695,0.0014361360468104663
51702,0.001611878466371589
52343,0.008629808870837592
52353,0.463289267864566
53314,0.42850610720762505
53322,0.034198688325961187
53950,0.0033469002071919124
54597,0.0008668042205773717
54925,0.00020221120925508995
55245,0.053579568401803
55558,0.022702355941658214
55882,0.005482180443593012
51384,0.0003054608787528148
51703,0.010218567997296556
51706,0.004000886288024795
51711,0.010424816932720342
52041,8.638647100930293e-05
52047,0.004143670614058018
52369,0.032439541472950854
52689,0.0012829782329108151
53331,0.00044531938162567
53341,0.00016878488844828714
63455,0.004554239419605484
63780,0.0002089276325559983
63783,0.41265219901623523
64096,0.0008053077646543201
64104,0.00029745015809032
64109,0.0006910887597857329
64422,0.0022721508930735076
65391,0.08752699039290343
65705,0.001550716952356406
65709,0.0009087570462137589
61568,0.004720722623487078
62203,0.0570637495059929
62850,0.0007122316802899982
62851,0.004868037540236606
63164,0.0004681617825347989
63491,0.0021806681665997325
63796,0.001474217519108263
63799,0.02001978486646451
63802,0.0016045898239827419
63812,0.010863688634512774
64127,0.0004185795386341587
64449,0.0036751735572869114
64771,0.0075985779989949966
65082,0.42850610720762505
65399,0.0016425939561433944
66039,0.42850610720762505
66048,0.00019503628383541748
71758,0.007071163534111287
72077,0.41265219901623523
72087,0.42850610720762505
72405,0.004762221913922627
72723,0.003917604328266876
72735,0.0008861339750430517
73046,0.00017341631982497469
73682,0.002007384823667814
73694,0.000512299302853015
73696,0.03475964727129156
74317,0.0032818109759696866
74974,0.0003916607601918618
75286,0.0018371105295267687
75605,0.00020121209275001924
75612,0.463289267864566
75929,0.006578171271064457
76239,0.0005815896661998885
71471,0.001867484927088124
71776,0.0007964195577342141
71779,0.6289500277064344
72112,0.0006079975830991262
72417,0.00022041186507996478
72420,6.321728019677538e-05
72425,0.004192841852032103
73073,4.201186418322889e-05
73393,0.00024262203806220192
73714,0.0019511246566028375
74337,0.02959885650294655
74347,8.721843309473498e-05
74354,0.02922020945204621
74666,0.0002872753544034286
74667,0.41265219901623523
74990,0.012180652772360622
75949,0.00023257979525799478
75952,0.0022844367218566937
71486,0.08365548481444293
71805,0.04139713340666067
71813,0.004762379799818602
72130,6.680669849294172e-05
72437,0.001357134078613108
82469,0.08752699039290343
82788,0.002309193593713667
82793,0.463289267864566
83111,0.02398394802286656
83113,0.0035592640771616446
83420,0.013761532844565575
83425,0.0007734556745807888
83428,0.08752699039290343
83433,0.00015799662721360168
83759,0.07932460105934094
84381,0.001382702929028262
84709,0.09882722724957212
85024,0.029971726770924068
85026,0.013055498737864492
85671,0.04648990062842703
35158,0.0007480175689723845
34851,0.0014705355450553889
34853,0.010717057412705542
34859,0.0008769589743065853
35162,0.0031914799317296133
35165,0.463289267864566
34865,0.00027073011023884394
34877,0.01557359308578237
34898,0.00034190542680617405
35203,0.00021338457031132565
34902,0.007209793186152177
34907,0.0012581130829630487
34930,0.0970765331484674
34939,0.0004045974189809711
35249,0.04638827650939646
35561,0.0010324702997470728
35568,0.463289267864566
35572,0.0007419059886666907
35574,0.004214083751529252
35575,0.0003321579150184332
35889,0.02289017337218897
35583,0.0005102898396737575
35587,0.0005586502853414557
35597,0.0006158364347719917
35900,0.0010039502631084092
35602,0.03185105870981331
35606,0.027803675881909417
35922,0.0002768726141434578
35936,0.00037517020704426083
41020,0.004920720346198199
41028,0.013476203435060511
41344,0.0012896649730286848
41666,0.04979405831690434
42319,0.05917915925201453
42634,0.006158824445903393
42944,0.00576947204935277
42952,0.0006045905291945292
42954,0.00034583489982619706
43274,0.0010631748932864095
43582,0.02289017337218897
43590,0.0013474293667422544
43594,0.02221751548296692
43909,0.00707525296206108
43917,0.017661032133346213
44561,0.0002111313785157373
45202,0.009482899484483068
45210,0.00030933372636800254
41684,0.008672178134683791
41691,0.0022971793996442455
42333,0.0031750800606442087
42660,0.0006567155563011539
42963,0.0009672199105979627
42979,0.00035442498531209856
43287,0.00047615298331199523
44582,0.08752699039290343
45233,0.007938590176170688
45544,0.00433217253934764
45550,0.0023463123494579835
40729,0.0004986942003013036
41379,0.016638152461823926
41395,0.006132607566295721
4332,0.0006029462649470722
4346,0.00019594956081424273
4044,0.01886287771562354
5031,0.016613003679529215
5033,0.007349012778924124
5057,0.005312574946793719
4737,0.023002297482514374
5067,0.007122876459772014
4757,0.00036756052129636134
4758,0.42850610720762505
4762,0.002647694942246001
4780,0.42850610720762505
5183,0.000870611952598539
5191,0.00028190034183433327
5198,0.42850610720762505
4802,0.009684544984355533
5126,0.6289500277064344
5132,0.17963823414591162
4830,0.0019481770984989624
5154,0.014922045515419678
4854,0.42850610720762505
4861,0.0016812006073517803
5180,0.00012835076144936588
4574,0.0010865757443883919
4896,0.00035492823388338603
4592,0.00031704938625556965
4599,0.0010264904841301536
4914,0.039528235442797634
4604,0.00021308403362694782
4932,0.0016702313321127257
4623,8.035391210723091e-05
4633,0.0069084060168447675
4636,0.0005024647226910722
4944,0.0005138872678304673
4949,0.08727637564547143
4644,0.42850610720762505
4977,0.00837068235551239
4674,0.41265219901623523
4986,0.0009159138726977215
4683,0.0003214967893810777
4686,0.00034458140245235844
4691,0.0003994963249412014
4700,0.006229555504171905
5018,0.00030116597385350483
5341,0.041789344759596
5646,0.03213285506835718
5647,0.08752699039290343
5649,0.0014969485797350298
5661,0.0005658566019174979
5671,0.04544409929172548
5677,0.016949561481646454
5375,0.005758169039375141
5396,0.004789791181491993
5410,6.0227530947858194e-05
5411,0.0013413206033776092
5714,0.006371501213097903
5427,0.003565323711156137
5436,0.00016922716209378272
5725,0.0028023799102719817
5733,0.013967537305163312
5454,0.008666776542929662
10241,0.002697986415250739
10566,0.0005947224977791879
10579,0.0007353305431617774
929,0.00028016993591374525
935,0.016917216210874084
1261,0.0007812403376388577
951,0.0005741595112678912
952,0.463289267864566
955,0.0001286024151708236
1295,0.0049212263979625725
966,0.0010792463803088548
974,0.003808625623250102
1305,0.00041807215362447053
995,0.05688369815559061
998,0.0008495016755721871
1403,0.0013069147755828206
1001,0.005825380149810449
1009,0.0005605715941680952
1338,0.052356027011470754
1029,0.42850610720762505
1053,0.0029518626770928228
1062,8.374667088912505e-05
1067,0.0004618842954518091
1071,0.0013362483221881663
9957,0.001857524044785163
9960,0.02515522763703148
9671,0.463289267864566
9680,0.0018755475108258983
9982,0.0037690381401117674
9700,0.0012069984729621563
9712,0.0005432264114858458
10023,0.0500993415375391
10042,0.0009446689986387318
10043,0.014581405042259661
10048,0.013386364191206321
10049,0.0005264848510807566
10054,0.0003307604486403127
10057,2.8014660686036712e-05
10388,0.0002457000368698992
10396,0.0001157735337893854
10700,0.0032526598685420284
10716,0.41265219901623523
10418,0.0009968726113202121
10730,0.013407633694205959
10733,0.0005250604512266715
10429,0.009702667914732566
10844,0.008564676893588625
10856,0.0009539888565112663
10448,0.001052958188487039
10451,0.00012017008765198068
10458,0.0002001287707957771
10743,0.0006953717358634683
10753,0.0005918764609817101
10756,0.0003524238326283006
10465,0.016206647691306326
10488,0.04459780526482726
10490,0.00010360769125344409
10495,0.6289500277064344
10510,0.0007343236515262591
10818,0.0005074458981442787
10531,0.011330142825725621
10823,0.002885336609859695
10544,0.02933410811780167
10553,9.162638684351194e-05
31437,0.0016698988587298205
31442,0.00042390539303000646
31451,0.013484069541841205
31453,0.013443296843624698
31143,0.00942869382882059
31146,0.0002483684612684275
31149,0.463289267864566
31460,0.0005461318056137584
31466,0.001603715619494976
31472,0.08752699039290343
31788,0.0012324833086641725
32113,0.42850610720762505
31807,0.0009830060033561361
32122,0.0013259957145120777
32127,0.004828320588566979
31820,0.0015689169757017376
31832,0.42850610720762505
32267,0.004333516327520496
31860,0.004666461808810347
31873,0.005871081980957098
32168,0.04551190776465095
32177,0.463289267864566
31882,0.0020577827187638386
31896,0.010995668855589367
31910,0.00038959682609081427
32211,0.0217681047725113
32232,0.08853631773571453
31943,0.41265219901623523
31950,0.0009692826205588364
32243,0.053621176057513625
31966,0.002367956401478703
31976,0.0032332864171664387
31666,0.0005897956287314129
31674,0.0002444647156637537
31989,0.032559048333662764
31990,0.002406090765992633
31991,8.160198197642973e-05
31997,0.001468903361875686
31692,0.42850610720762505
31719,0.0030079863364168035
31723,0.029395360526082378
32039,0.0015263830242492628
32042,6.490051403135469e-05
31739,0.08752699039290343
32061,0.0010772683631165654
32062,0.0020986099419614645
44333,0.0005372052534478827
44656,0.0005796152943774058
44658,0.003762676307601551
44976,0.004364130971417927
44990,0.42850610720762505
45312,0.005835526745016725
45644,0.0017569638858762997
41146,0.42850610720762505
41459,0.017117372480789556
41462,0.0016972266917912257
41787,0.0003885945077336178
42422,0.011172250317428805
42743,0.006491780411603581
43076,0.0009725956208192454
44350,0.00016237630694116277
44353,0.00040767960967604856
44356,0.0018683312698882823
25163,0.02289017337218897
25490,0.0002928617108316948
25811,0.42850610720762505
25501,0.03162722977755615
25502,0.0018894258318846563
25505,0.005849769931486789
25835,0.0016758822657483318
25966,0.0012498769474257251
25973,0.001093970932739152
25570,0.00021057998721104259
25862,0.0002560596173432696
25871,0.00038466318794313814
25877,0.0002274333275781024
34738,0.001495405816577007
34445,0.00255094104477314
34447,1.588954910017801e-05
34754,0.011398135577167685
34764,0.0690764296922341
34772,0.005829244390696773
34775,0.002811161691807866
34484,0.0009313366747687852
34180,0.00582445092861908
34199,0.007377807862828845
34527,0.42850610720762505
34226,0.024230718336277504
34555,0.0012406350215690366
34243,0.0006124978306349074
34252,0.0006571749870995731
34267,0.002004471945786123
34276,0.004420017979925931
34584,0.00023761386458967044
34283,0.42850610720762505
34290,0.0018017969947347206
34291,0.0005642696144670419
34295,0.014567393127506241
34599,0.0005803557419461562
34603,0.04663558847605088
35267,0.034966344233666395
35270,0.0009302355804464036
35279,0.0015711015046785428
35300,0.00017278256887535452
34981,0.0007303720058551909
35338,0.010932219275489794
35425,0.004939190627025916
35426,0.005626648327841218
35432,0.008426620474133107
35022,0.07561165505083269
35347,0.0023129858829956124
35062,0.001551796323851097
35072,0.0008934614567078067
35104,0.004555218569414446
35106,0.0059467133377562355
35114,0.00027162348269238945
35131,0.0026307385678020897
21744,0.0018267940522099782
21754,0.0029069174727395872
21784,0.0013150781175817609
22088,0.009080172350717222
22095,0.003436981540073469
21806,0.0007933554351890366
21811,0.0006433417663369161
22099,0.024762609200686226
22104,0.007148520857074985
21819,0.08752699039290343
21822,0.002447845478779823
21834,0.0008616355188531184
21858,0.20819707657131212
21862,0.01906600146354883
21875,0.0002772470958387714
22163,0.0006179744991660413
21909,0.005464794474453649
21910,0.009999045130900145
21913,0.005848886567708235
21650,9.774204430803946e-05
21966,0.003054360787316556
21977,0.463289267864566
21662,0.00016336547774383468
21665,0.0006462613065619681
21668,0.00036200974725811655
21683,0.0014601043299908047
21697,0.0015155865837695663
22665,0.0014929238090127556
31548,0.001056039449881594
31553,0.003505060469058859
31555,0.009071955777159364
31232,0.00023852237477498298
31647,0.0008547252846839512
31243,0.0006280166033238352
31266,0.0023958443587445834
31274,0.00035208039419037284
31590,0.0006773376966849608
31294,0.00011373327048290515
31296,0.015050468124374177
31600,0.00015413302040885048
31314,0.0016309983515016288
31358,0.000431019225993804
31369,0.0005513540403261682
31376,0.005016343431870437
31070,0.001721238685041529
31382,0.0035752885282725566
31385,0.0009301475261154451
31393,0.00013092338895960025
31086,0.0007212875287333483
31114,0.0013340432255692885
12861,0.00016954626683643754
13182,0.42850610720762505
13185,0.0009300224662431096
13190,0.0021191426098371327
13194,0.011296838328200907
13536,0.42850610720762505
13542,0.0009589737861277138
13559,0.00181695954385161
13600,0.0005749968486668329
13608,0.05712212473379055
13922,0.00040493206322197897
13934,0.048447797444596805
13634,0.004718885801203368
13948,0.008687407250559597
13961,0.028585777023991003
13973,0.013436502139340544
13976,0.000286346309590129
13987,0.005593685300742218
13989,0.0018319030565558103
13993,0.00045605835109060333
13685,8.068022223569124e-05
13397,0.08477001811582577
13714,0.0020501693374768227
13408,0.00025250634611620937
13416,0.011190354549971417
13734,0.026231222073298387
13429,0.6289500277064344
13743,0.0010032180046688868
13745,0.003872567525011508
13440,0.005756187351633947
13455,0.0020083429544437894
13461,0.463289267864566
13469,0.021830462805303156
13780,0.0002399937936114544
13483,0.0007659993569296802
13486,0.0013286450991474115
13805,0.005627938922490597
13503,0.007727181457485006
13821,0.0024039535219143346
14154,0.0037663414082382152
14463,0.041370852810533765
14464,0.0005151704980174128
14467,0.001410776203907882
14484,0.00014594113638399532
14494,0.14086419734159322
14182,0.03704926892790608
14513,0.0043810489763114
14517,0.42850610720762505
14200,0.00015313668766738875
14230,0.41265219901623523
14533,0.0005635185570441711
14536,0.005928604389821447
14245,0.010966185766204657
14246,0.0005407788608282812
14260,0.0026783057335497355
14263,0.007542569838128461
14571,0.41265219901623523
14574,0.00042784191570745104
14278,3.9694061040546725e-05
14279,0.0031166992864360156
14585,0.0058563158303555326
14589,0.05563899278007568
14590,0.00017309213471495056
3494,0.0024318328030670175
3497,0.00037835920528260167
3824,0.017091731040208814
3839,0.42850610720762505
3513,0.026043457998910075
3937,0.0003715741206422493
3532,0.002273267017162255
3533,0.0001994734428000332
3537,0.008611725155745549
3848,0.6289500277064344
3543,0.00551896954657852
3549,0.0018794454392616262
3553,0.0019374229307931887
3871,0.0003898818733699842
3880,0.0007985138238145837
3568,0.0074436498881771266
3573,0.0003559394769389617
3898,0.0010110616570150267
3585,0.0007047024632280953
3591,0.41265219901623523
3313,0.009592533485794384
3628,0.0041902776651110375
3356,0.003415409636302755
3666,0.0007511011322174505
3390,0.0014738081099510076
3704,0.0007114307004299069
3719,0.0010426270970159647
3406,0.6289500277064344
3722,0.0010356846664283724
3438,0.012331481601512949
3743,0.023162945029276606
3751,0.0007333894111815695
4386,0.006247562187199149
4081,0.0029080554873442605
4084,0.0014118692359031855
4086,0.010624255497955086
4407,0.42850610720762505
4420,0.463289267864566
4106,0.000262786039219029
4108,0.002784445073732507
4113,0.04250693244746756
4114,0.0019651698063598982
4429,0.0029092117311893817
4433,0.014210474821809786
4124,0.00025616307866865466
4145,0.009469570236641323
4465,0.6289500277064344
4218,0.001139973632640256
4504,0.0005942966465827002
4520,0.41265219901623523
4523,0.00042149788386758465
4249,0.001468958620668093
3946,0.00013349109150813382
3950,0.0004269267675880567
4293,0.0012787336579565022
5752,0.42850610720762505
5470,0.0005667878442625608
5775,7.589656816620861e-05
5777,0.001712641917576066
5492,0.003037615078361298
5494,0.0008907990436454827
5495,0.00029339361716464033
5788,0.009206583234775278
5793,0.463289267864566
14054,0.0029845335713843107
14057,0.04460169448092868
14398,0.0002171252399609687
14416,0.0020651597447255677
14098,0.005177421559271526
14100,0.41265219901623523
14103,0.00107779531308861
14106,0.0009856136473456326
14421,0.41265219901623523
14426,0.008056652504807372
14430,0.011831588239860144
14128,0.0025697831695800284
14130,0.05362644772389742
15110,0.0007726097924097326
14789,0.0123386251463929
14793,0.001568091286782255
15120,0.0010143619204175745
15128,0.0009102096935396241
15138,9.641458296130303e-05
14849,0.0012972023862426526
14853,7.72867947214227e-05
14859,0.0001630344713975979
15199,0.0019063987198983596
14903,0.0041305300534107475
14929,0.0012364537099045034
14935,0.011557830746114708
15253,0.0001570359077150036
14937,0.003677574891469659
14949,0.0035739910304634025
14951,0.000686939404004925
14676,0.42850610720762505
15000,0.002422332573338979
15014,0.0015301685786113755
14712,0.0009031872571678404
15022,0.007742080303447195
15037,0.004111343511664883
15041,0.0008286096686220041
14753,0.00048574935981666887
15062,0.002678563957981515
15072,0.00046370412142952714
14772,0.05726775853255857
14775,0.0009880633329605942
15736,0.0003320200171998839
15421,0.0015963430198891334
15424,0.013981047873802097
15437,0.06208087355269384
15752,0.017992293004678656
15755,0.463289267864566
2158,0.0018605952836414712
2160,0.003609011504363303
2161,0.0022666789489088467
2490,0.41265219901623523
2493,0.021465066970965292
2497,0.008305525042611379
3120,0.0017291222074796069
3123,0.0032357677031159735
2830,0.42850610720762505
3145,0.0006353424675924013
2871,0.00020341214749991661
3282,0.0010518678777484787
3288,0.0006821067700500648
2883,0.001660779805591885
3187,0.002235944963402355
2904,0.03740884956353665
2909,0.00030168400183412913
3205,0.42850610720762505
3234,0.004146763546725053
3244,0.00014199080162143968
3245,0.0002579751462568072
3248,0.000998338286993076
2960,0.463289267864566
2964,0.009850445432041978
3260,0.0007407585722733128
3275,0.006210398259302722
3279,0.01845910119247467
2984,0.000627512351364333
2987,0.001927943252848763
2992,0.00016548978122921118
2708,0.002207896708124631
2718,0.002726623397744719
3022,0.0023011634342428
3036,0.0019912386643997485
2720,0.001997226880185469
2735,0.003982639109409958
3053,0.0006132975472774658
3060,0.42850610720762505
3071,0.005407436492784777
3760,5.2196270088120556e-05
12309,0.0008150357681136354
12322,0.010056627065242496
12352,0.000607950863896657
12692,0.006723541648270868
12382,0.42850610720762505
12703,0.000990533955265988
12710,0.0013809651901335793
12727,0.00025906632355712604
12428,0.0024593967517772953
12444,0.0008619756303246322
12447,0.015836933062581746
12451,0.07164455354704873
77557,0.0010629703747566145
78505,0.42850610720762505
78821,0.0008453205705713141
79784,0.00020290308196547194
80100,0.00016912506751076006
80423,0.00036107121772946675
80437,0.0030045663187390366
80750,0.00747819228956164
81060,0.0016558807396151033
81068,0.11768445026790662
81075,0.003978263859273653
81381,0.6289500277064344
76604,3.373513787706014e-05
77252,0.0011729655250266233
77562,0.0010457553423494376
78212,0.0004016763310660395
78214,0.006423682132660078
78518,0.0018993937723057312
78520,0.004185497594063671
78521,0.005724630662082981
78857,0.00440301109439971
79163,0.001152561029513002
79803,0.0002982855007376484
80123,0.0026384889724557466
80136,0.011693146757110327
80138,0.0005792519882355854
80450,0.004197764205412356
80454,0.00023604822700658826
80455,0.008844330367485376
80457,0.01873415321099655
81401,0.005752799371100699
2266,0.010827736510668602
2595,0.0019479632847006119
2289,0.0007459825291496827
2609,0.001673146498517425
2611,0.42850610720762505
2613,0.0017600752714608645
2616,0.00022899273920151057
2628,0.0008719869399441378
2654,0.0017450533808287523
2346,0.00021183563714523512
2356,0.000422586822265903
2057,0.08752699039290343
2364,0.01794084675101846
2372,0.009019652903468465
2083,0.42850610720762505
2115,0.0019512642906628463
2116,0.0023510956108870828
2117,0.00449087537802301
2442,0.023081063305678627
2454,0.0004268269234461463
2147,0.0034214901026926874
71153,0.04979544508645002
66365,0.001379871920858613
66998,0.0002978557461628607
67003,0.0001748742530319511
67007,0.010782565745900335
67012,2.7785005310368724e-05
67317,0.010544825660993143
57463,8.15518549167628e-05
58098,0.0010209719482057098
58105,0.00012607871510200586
58414,0.0009139365656123569
58420,0.03652597087149136
58746,0.41265219901623523
59061,0.42850610720762505
59068,0.004244295066441535
59375,0.41265219901623523
59376,0.0005157728824458436
59387,0.0003462600696941296
59700,0.463289267864566
60026,0.0015059862415880345
60028,0.004434903178504939
60348,0.0010173175664563246
60655,0.0033314391518310064
60657,0.42850610720762505
60973,0.03022605793837088
56201,0.06154299271177298
56525,0.00018145822738955452
56837,0.0007201443399245892
56843,0.00276036925227949
56845,0.0005831360946187535
57164,0.41265219901623523
57805,0.0011137546208183173
57806,0.00038565954192053145
57808,9.788793788050372e-05
58111,0.0021508312809945945
58436,0.004220456781660543
58447,0.0004704069037431035
58751,0.0030857590644438435
59073,0.00013039688554765475
59396,0.0005480717130019117
59405,0.08752699039290343
59716,0.03444962890080384
60037,0.0030087621155533515
